Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDE10,2066.46212886,OUT046
NCO55,1662.20665796,OUT046
FDZ13,830.74029175,OUT013
FDT50,1538.14370194,OUT017
FDH12,240.473374997,OUT010
FDD21,1924.09478333,OUT045
NCM05,4119.75963302,OUT013
FDK04,1052.62947275,OUT013
FDN33,1532.39032754,OUT017
NCM18,132.431448225,OUT010
DRC25,1358.10816687,OUT049
FDT47,1534.58572102,OUT017
FDD45,2820.22801438,OUT027
NCD07,1855.06203232,OUT018
NCY54,421.895610084,OUT010
FDL12,984.413375766,OUT049
FDL02,1645.85771312,OUT017
FDC60,1392.55322558,OUT035
FDR37,3037.49349769,OUT017
FDY16,3072.11724203,OUT017
FDU26,1989.39189781,OUT045
FDN24,955.852839903,OUT013
FDH44,2476.9064633,OUT013
FDE23,130.921054494,OUT010
FDW60,2901.6470411,OUT017
FDQ55,1977.96860808,OUT049
FDV32,1365.02113504,OUT027
FDV03,370.209386467,OUT010
FDY14,573.079868932,OUT010
NCL55,5854.6407462,OUT027
DRF25,607.72329927,OUT017
FDX03,686.7480928,OUT046
FDF40,3951.54706982,OUT045
FDX24,223.631728532,OUT010
FDA25,1638.65378921,OUT049
FDH21,2460.05883121,OUT018
FDB47,567.905194275,OUT010
FDT34,248.81879977,OUT019
FDS39,280.694777842,OUT010
NCU05,1313.96124388,OUT046
FDE02,1441.70379853,OUT049
FDL25,1416.56741207,OUT035
FDC50,1463.80142385,OUT049
FDZ32,1644.08328173,OUT049
FDV14,1367.83620134,OUT045
FDR07,1534.93778911,OUT045
FDB26,857.620845397,OUT049
NCR50,2545.44640852,OUT045
FDP01,2443.39882801,OUT018
FDH57,2038.16285624,OUT045
FDM60,1018.51514308,OUT027
FDA45,2831.5268129,OUT017
FDU55,4166.86335628,OUT017
FDH40,1338.32635539,OUT035
FDG40,130.921054494,OUT019
FDT12,3775.12295793,OUT049
DRL59,837.468034042,OUT045
FDT47,1539.33116654,OUT018
FDI60,1055.71341316,OUT017
DRF51,1009.78783797,OUT027
NCK31,789.066896775,OUT049
FDB08,2537.57009621,OUT045
FDM44,1640.62311757,OUT035
FDD46,2375.98675213,OUT018
FDR27,284.699580587,OUT019
FDV56,250.894624072,OUT010
FDM02,1356.86711038,OUT049
FDU45,1833.89544747,OUT018
FDZ10,2010.81710802,OUT017
NCK31,130.921054494,OUT010
FDR27,2030.41513368,OUT035
FDF33,1652.63836238,OUT013
FDJ36,1648.76884585,OUT046
FDP33,4011.1894447,OUT049
FDG17,3896.10782245,OUT046
FDG47,5854.6407462,OUT027
NCW29,2062.90427332,OUT046
DRH59,1094.99665422,OUT017
FDR32,3854.32294164,OUT017
FDP48,3105.01495805,OUT035
FDG17,3919.72254071,OUT035
DRJ59,609.460673042,OUT017
FDY48,2845.31057866,OUT027
FDB02,2898.76870388,OUT046
FDN10,277.706910661,OUT019
NCD55,621.681827287,OUT035
FDX34,2010.99639068,OUT013
FDZ38,2853.19155079,OUT045
DRF37,4111.56875452,OUT049
DRL47,280.794616484,OUT019
FDL27,1054.64386131,OUT035
NCP53,3916.45559303,OUT035
FDT03,466.030984765,OUT019
FDJ28,3104.52431882,OUT035
FDF40,3683.72856836,OUT018
FDA32,3686.43512244,OUT035
NCP02,874.129368024,OUT017
FDZ31,3103.43053583,OUT045
NCQ29,4059.74607817,OUT013
FDP57,242.089113114,OUT010
FDL32,2926.4794023,OUT027
DRB01,3130.46900892,OUT035
FDJ40,1664.22471523,OUT046
FDO24,2444.39466469,OUT018
FDO11,3649.78654805,OUT018
FDA56,2033.25457548,OUT035
FDF02,1646.92012723,OUT045
FDA10,2020.60373522,OUT013
NCI55,2041.34745411,OUT017
FDZ40,130.921054494,OUT010
FDV08,647.70856846,OUT049
FDN48,1432.39684798,OUT013
FDU57,2446.28265377,OUT017
DRF49,1907.56512029,OUT013
FDS02,3106.19639429,OUT035
FDS43,3127.18852952,OUT046
FDT16,4165.3544965,OUT013
FDX19,5854.6407462,OUT027
FDK15,1563.05715055,OUT046
DRA12,2109.76066847,OUT049
FDY35,742.974630482,OUT017
NCU42,2774.87130107,OUT013
FDD26,3099.60940997,OUT013
FDR11,2471.88185229,OUT018
NCP53,3939.51888511,OUT045
FDP34,2548.5610767,OUT045
NCV41,260.499161617,OUT019
FDN20,2622.93156386,OUT018
FDZ16,3004.66918106,OUT018
FDZ28,2049.2047113,OUT049
NCL55,4095.49006684,OUT013
NCJ17,1378.49055551,OUT046
FDT37,4124.47432876,OUT046
FDV51,2703.52043072,OUT049
FDZ28,2020.42461765,OUT035
FDN27,1940.76824522,OUT013
FDS14,379.734696947,OUT019
FDZ58,2002.62204486,OUT045
FDD46,2452.80067184,OUT046
FDJ03,760.22281482,OUT035
FDU03,448.971566319,OUT010
FDA33,4010.15298087,OUT027
NCW53,3017.24514186,OUT035
NCC55,591.634043517,OUT017
FDP52,574.37325624,OUT019
FDE39,2033.754701,OUT049
FDB44,3705.82167335,OUT035
FDG59,694.842610817,OUT013
FDI05,1283.07732599,OUT013
FDF59,2012.52129914,OUT045
FDM39,448.003540733,OUT019
FDB14,1434.77900777,OUT013
NCS05,288.008250878,OUT019
DRJ35,986.979134123,OUT045
FDO31,167.485794879,OUT019
FDA31,2857.47746004,OUT046
FDX40,640.838720946,OUT049
FDW56,3093.46944537,OUT045
FDH09,782.089922784,OUT018
FDA52,424.545485343,OUT019
FDF20,523.191472928,OUT019
FDE40,1048.49682767,OUT046
NCU17,1622.6851675,OUT046
NCP14,1652.34961974,OUT035
FDN25,1278.59909589,OUT027
FDU39,919.338840956,OUT049
NCM05,4114.01764649,OUT017
FDU07,2452.50077847,OUT017
FDF28,2047.74239295,OUT049
FDR57,2546.36074965,OUT049
FDJ33,2007.85610501,OUT013
DRH23,877.061985077,OUT035
FDQ52,4014.87771081,OUT046
DRK13,3094.32593305,OUT035
FDP09,3595.36203723,OUT046
FDR08,2899.84208576,OUT027
FDV50,1997.44213921,OUT045
FDT13,3125.73224618,OUT049
FDJ27,2845.31057866,OUT027
FDH21,2515.21151516,OUT046
FDW14,2589.26865388,OUT027
FDL52,643.624476826,OUT049
FDW28,3041.05556624,OUT017
FDL40,1523.12680843,OUT049
FDE24,2098.41425069,OUT046
FDX35,3724.88706226,OUT049
FDP46,1375.02951367,OUT017
FDX56,3412.77102602,OUT045
FDQ45,3126.89947861,OUT049
FDK50,4235.55902636,OUT027
FDY26,3642.25198519,OUT045
FDQ09,1890.67407245,OUT017
FDN39,2756.27223598,OUT049
FDP13,607.902734731,OUT017
FDR51,2427.75598133,OUT013
FDZ49,574.468157064,OUT010
FDL28,3594.94623214,OUT018
FDZ10,2013.55829332,OUT035
FDK38,2402.04061617,OUT013
DRL49,3117.41368157,OUT027
FDR15,2432.43530996,OUT013
FDQ24,4123.91321724,OUT035
FDD56,2888.25483028,OUT013
NCR42,632.506518964,OUT046
FDH52,1052.45970519,OUT045
FDH57,284.912852856,OUT019
FDR15,376.103681075,OUT010
FDJ34,2005.94799777,OUT035
FDW37,1437.69485358,OUT035
FDQ23,1616.74103723,OUT018
FDP34,2515.88825229,OUT013
FDE04,4837.8950942,OUT027
FDC48,1299.20344659,OUT045
FDA47,383.416958059,OUT019
FDI35,2929.93441316,OUT018
NCV05,2448.1996764,OUT013
FDR28,2656.04561145,OUT045
FDH31,1551.63176995,OUT017
FDP59,247.110591486,OUT019
FDS19,1258.48479837,OUT018
FDM60,624.360310534,OUT045
FDJ44,2798.02688121,OUT018
DRH51,1365.67218935,OUT017
DRC25,1363.13004944,OUT017
DRE25,1466.15070887,OUT013
NCX05,1927.80035097,OUT049
FDR11,2526.75798408,OUT017
DRP47,4019.18106226,OUT045
DRC49,339.505706248,OUT019
FDQ47,1008.67068226,OUT027
FDL20,1734.69910403,OUT013
FDM34,2033.50654636,OUT035
NCN55,3934.78553214,OUT013
FDD41,1649.38814759,OUT035
FDE52,1377.65938578,OUT049
NCT18,429.564474832,OUT019
FDJ32,960.052114351,OUT018
FDE16,3600.47511802,OUT046
FDZ09,2607.40455895,OUT045
DRZ11,2030.89416827,OUT046
FDK41,1362.44667379,OUT049
FDE56,993.2593428,OUT049
FDH34,3085.19436098,OUT013
DRI49,1397.14836831,OUT013
DRI59,3815.1963342,OUT046
DRC36,2889.29566565,OUT049
FDS15,247.110591486,OUT019
FDI07,3014.56180018,OUT018
FDZ15,1941.05554448,OUT018
NCX41,5854.6407462,OUT027
NCO29,385.717334998,OUT019
FDF57,2713.8859157,OUT013
FDI33,1387.88231908,OUT035
DRJ47,2846.59824509,OUT049
FDB34,1371.06928366,OUT046
FDY22,3143.71389353,OUT027
DRL11,2516.03329964,OUT017
FDY46,3057.94863629,OUT035
FDG17,3848.3726661,OUT013
FDE52,1373.83828191,OUT018
DRP47,5854.6407462,OUT027
FDO01,276.833175998,OUT010
FDL09,2743.34526367,OUT046
FDR57,2498.28018755,OUT013
DRD37,760.487779004,OUT035
FDQ36,1017.72881484,OUT027
FDL33,3139.62874429,OUT049
FDL48,764.66486383,OUT045
FDL28,3845.1124332,OUT049
NCN29,783.761923583,OUT046
FDO13,2601.44225554,OUT035
FDB38,2633.43872349,OUT045
FDI36,3099.50786854,OUT035
FDI58,1416.05053856,OUT035
FDH22,1970.07096142,OUT018
FDQ27,1649.10022303,OUT013
FDT33,2596.03554514,OUT046
FDC56,1942.72157098,OUT045
FDF14,2473.16995386,OUT046
FDQ39,3114.96880552,OUT017
NCM43,2646.24016226,OUT017
FDS46,1997.1682578,OUT035
FDI22,3501.50771473,OUT049
NCE43,2798.98518207,OUT045
FDZ36,498.021806258,OUT010
FDR13,274.036763904,OUT019
FDP46,1380.53712584,OUT018
FDW56,504.771045045,OUT019
FDB40,2513.24594597,OUT017
FDM28,2864.28839904,OUT018
FDV49,4180.93000085,OUT013
NCS53,2479.16361456,OUT018
FDO03,3826.31227806,OUT049
FDT15,3112.76969289,OUT035
FDD33,3775.64715242,OUT049
FDX13,4091.51556213,OUT017
FDH60,3019.43065062,OUT013
DRH51,1370.30469821,OUT046
NCL07,653.891323592,OUT049
FDW51,3606.87399238,OUT045
FDF21,494.526330595,OUT019
FDH26,287.924149025,OUT019
FDJ03,787.129945618,OUT049
FDU35,1547.01977515,OUT017
DRL01,3515.08335884,OUT018
FDE59,605.436214458,OUT045
FDI60,1056.42503171,OUT035
DRH39,1282.78437671,OUT035
FDK36,785.652060542,OUT049
FDN52,1366.20762291,OUT045
FDU12,4046.75227038,OUT017
NCT05,5854.6407462,OUT027
FDS37,2941.26184159,OUT027
FDK24,750.348760715,OUT017
DRF36,3062.20291356,OUT013
FDN46,241.288453825,OUT010
NCN06,2572.94678643,OUT045
FDD59,1296.65337039,OUT035
FDM14,1659.87768782,OUT045
FDO10,902.827913626,OUT018
FDU35,1553.06551987,OUT013
NCA30,2949.25056096,OUT018
NCO41,1526.57075272,OUT049
FDI24,2860.69291018,OUT046
FDZ16,3092.41682404,OUT046
FDV47,1346.66898116,OUT046
FDV16,605.494161812,OUT045
FDZ22,1337.28696588,OUT035
FDO20,573.66285627,OUT010
FDW38,1027.180881,OUT013
FDW52,2641.89536491,OUT045
FDT43,130.921054494,OUT019
NCS29,4136.62732255,OUT045
NCC31,2480.04815791,OUT017
FDA21,3126.13822701,OUT017
FDQ55,1983.65655522,OUT046
NCE54,1201.31156182,OUT049
FDD45,1468.56687406,OUT017
NCP17,1048.57592245,OUT017
FDR47,3066.04703591,OUT035
DRM35,2886.55202036,OUT013
FDR47,504.166599212,OUT019
FDX19,574.444533861,OUT010
FDV22,4098.19104569,OUT027
FDQ46,2915.84988372,OUT027
DRO47,1747.38517522,OUT045
FDB44,566.518818624,OUT010
FDN02,563.783853501,OUT010
FDW10,2802.51382968,OUT045
FDJ41,572.751248617,OUT019
FDM50,961.479556609,OUT046
FDW10,2842.25649355,OUT035
FDY48,1638.01277085,OUT049
NCE30,5854.6407462,OUT027
FDO04,877.135724746,OUT045
FDQ26,131.310459777,OUT010
NCX29,2386.30728109,OUT018
FDE39,1950.40443048,OUT046
NCR54,5765.95041572,OUT027
NCP55,1278.6866971,OUT027
FDX22,3638.24723639,OUT017
FDI05,1144.75970823,OUT035
FDC51,3002.47501746,OUT027
FDC10,1959.09876228,OUT013
FDJ46,2875.30309715,OUT045
FDV10,130.921054494,OUT010
FDX12,5854.6407462,OUT027
FDL43,160.2382386,OUT019
DRB13,3108.94742505,OUT046
FDF59,3007.9680196,OUT027
FDT35,2681.38541435,OUT049
NCJ19,877.037606332,OUT035
FDT35,2676.31195155,OUT018
FDI48,786.955014477,OUT046
DRC24,363.40605429,OUT019
NCZ05,1648.29060224,OUT017
FDJ57,3144.73566966,OUT049
FDX11,3125.99669533,OUT017
FDE09,1729.61943694,OUT035
NCK06,2060.45457056,OUT049
DRE37,3124.19701806,OUT017
FDV56,1647.90041421,OUT046
FDY43,2667.9555266,OUT017
FDV35,2467.79951451,OUT013
FDF05,573.056791455,OUT019
FDA36,3100.3979509,OUT035
FDS13,5854.6407462,OUT027
FDU47,2089.48767101,OUT013
FDI36,505.932735533,OUT010
FDH48,1370.94666933,OUT046
FDZ14,2016.11673909,OUT013
FDS46,2023.27875447,OUT013
FDE21,1950.86867705,OUT017
FDA26,3680.86770695,OUT049
FDV12,1570.81529699,OUT046
FDL46,275.826278046,OUT019
FDN57,2107.47315386,OUT013
NCJ18,1908.03547791,OUT017
FDO36,2938.56904028,OUT045
FDX55,3420.87357882,OUT018
FDT25,278.083310818,OUT019
FDD16,1151.33442402,OUT049
NCX18,3054.87460499,OUT013
NCG55,1873.96631202,OUT018
NCV18,1339.90842928,OUT049
NCS18,1653.6547028,OUT035
FDC37,1652.30601964,OUT045
FDE47,2052.20993801,OUT046
DRG49,572.679425269,OUT019
FDC39,3441.26691567,OUT049
FDH24,379.300171594,OUT019
FDV39,5837.27839228,OUT027
NCL17,2084.40931184,OUT045
NCY53,1897.97940738,OUT035
FDH52,1225.17546454,OUT013
NCD19,889.603075624,OUT018
FDI44,1248.32094402,OUT046
DRD49,5854.6407462,OUT027
FDN08,1937.31029587,OUT035
FDO20,5854.6407462,OUT027
FDY02,4050.00640822,OUT046
FDX23,1450.71826374,OUT045
FDX01,1944.85035874,OUT017
FDH20,2819.22358818,OUT027
NCX41,3657.3307293,OUT017
FDD21,2937.5045616,OUT027
DRH11,130.921054494,OUT019
DRE60,3473.11639999,OUT018
FDB10,3888.86347864,OUT013
FDH38,1963.04610738,OUT013
NCL07,607.315908809,OUT018
FDD48,1941.2876325,OUT046
NCT54,2779.72355182,OUT027
FDF32,5837.27839228,OUT027
DRH51,1372.32535054,OUT045
DRG03,2532.2732683,OUT035
NCY42,291.50141162,OUT019
FDH32,1502.50597617,OUT017
NCJ06,2958.76298841,OUT027
FDH47,2819.22358818,OUT027
FDZ08,1337.61917479,OUT018
FDK16,1517.93273804,OUT017
DRG01,1213.26032562,OUT018
NCM53,2850.77885695,OUT027
NCB07,3024.43393425,OUT035
NCZ06,3960.55701192,OUT035
FDU48,2056.53799768,OUT049
NCB55,1284.04878277,OUT027
FDP15,4153.63578718,OUT013
FDF17,3096.50634432,OUT046
NCN06,2553.84861416,OUT049
DRM48,606.113664067,OUT018
FDH10,3036.38157101,OUT046
FDC60,1378.3559433,OUT018
FDE35,901.142295616,OUT018
DRI23,2541.63814133,OUT013
NCR38,3941.96497693,OUT013
FDP04,1005.64143548,OUT035
NCW17,2077.97047954,OUT045
FDX34,1987.85430397,OUT017
NCK53,1549.06909632,OUT045
NCO54,130.921054494,OUT010
NCH55,2067.30143883,OUT046
FDT44,2941.26184159,OUT027
DRG49,3881.54733573,OUT046
FDX46,131.310459777,OUT010
DRG36,2861.55782231,OUT049
FDU37,1305.81556883,OUT049
FDK10,3106.2397015,OUT049
DRF37,5854.6407462,OUT027
FDC44,1814.48263136,OUT035
FDP15,4092.13464064,OUT046
FDZ27,1091.07788482,OUT027
FDY22,311.129252296,OUT019
DRG51,2682.89908941,OUT035
FDN58,3856.27466167,OUT045
FDW01,2496.08261099,OUT049
FDX24,1427.75769612,OUT018
FDO51,615.951331331,OUT017
FDJ52,4252.17309992,OUT027
NCY06,277.8044437,OUT010
FDE20,2686.36362655,OUT018
FDT23,153.507682116,OUT010
FDQ51,786.356378466,OUT046
FDE35,1014.85293646,OUT046
FDB46,3517.8196703,OUT013
NCG19,3783.84616736,OUT035
NCL06,3883.40570439,OUT018
FDT36,130.921054494,OUT019
FDC56,2021.82149718,OUT049
FDJ26,3579.13350862,OUT049
FDZ59,2698.85264333,OUT017
FDV11,4469.49070389,OUT027
FDR13,267.307077247,OUT010
FDI15,3849.94243938,OUT018
FDF47,3467.35243219,OUT018
NCB54,286.351976433,OUT019
NCK19,5725.3624175,OUT027
FDX16,2496.25408036,OUT017
FDL50,2012.23406382,OUT045
NCE31,597.420098526,OUT035
DRJ01,2532.77086391,OUT049
FDE22,2514.09266316,OUT013
FDY20,216.385316236,OUT019
NCO14,666.457456578,OUT045
NCR50,2524.44343228,OUT017
DRM47,3107.08942395,OUT017
FDO27,230.644670576,OUT010
FDJ20,3002.47501746,OUT027
NCX17,3725.72009346,OUT013
FDG59,624.787491872,OUT049
FDD52,1657.21092917,OUT045
FDO48,3769.55209416,OUT017
FDC59,135.804087542,OUT019
FDS15,1628.98232854,OUT018
FDB47,3650.14708539,OUT035
FDV14,209.172819592,OUT019
FDB27,3081.80545701,OUT013
FDA35,2005.58726226,OUT035
FDN51,3877.97455296,OUT018
FDO39,458.943018713,OUT019
FDB28,3131.76478773,OUT049
DRJ25,787.012725822,OUT046
FDH46,2846.31500487,OUT027
FDI10,2874.6942556,OUT045
FDU21,589.802721178,OUT018
FDD09,3021.09973154,OUT049
FDD10,2909.7637283,OUT046
FDN31,505.306601268,OUT010
FDA46,3005.77688798,OUT018
FDM56,1652.65958646,OUT046
FDF11,573.480858321,OUT010
FDS32,2020.95379321,OUT018
NCM06,2416.69947468,OUT013
FDZ26,3809.92181113,OUT045
FDO01,2091.65369359,OUT013
FDJ46,2857.60321542,OUT049
FDG26,573.056791455,OUT019
FDZ38,2884.16513552,OUT035
NCO55,1647.60317979,OUT013
FDT60,1990.33901669,OUT035
FDW37,1411.07337852,OUT049
NCK42,3376.59516325,OUT018
FDA45,2796.27117691,OUT046
FDW55,3801.2234056,OUT018
FDY44,3098.35068865,OUT017
FDQ31,1365.47448156,OUT017
FDM09,2886.57477382,OUT049
FDH12,1626.22172168,OUT018
NCQ43,1680.96673552,OUT035
FDT33,2690.07252476,OUT035
NCT41,2431.9289521,OUT018
DRJ25,130.921054494,OUT010
NCQ41,3081.22946853,OUT046
NCN17,1622.47258509,OUT049
DRO35,2941.26184159,OUT027
FDU27,766.006908501,OUT018
FDY43,4271.84031018,OUT027
FDG46,1909.90570951,OUT035
DRL49,2391.5728721,OUT018
NCB55,904.237988574,OUT049
FDK28,4189.65187623,OUT049
FDO49,764.719745286,OUT045
FDT03,3005.25915184,OUT013
FDW33,2847.51093609,OUT027
FDR02,1719.46238641,OUT035
FDF50,3105.30838779,OUT013
FDA40,1375.60348692,OUT018
NCT53,2496.77839809,OUT018
FDY60,2110.0435765,OUT035
FDP44,2845.31057866,OUT027
NCQ50,3681.74168294,OUT045
NCC30,2898.48508972,OUT017
FDQ60,1949.62273899,OUT018
FDG41,1662.20665796,OUT046
FDQ03,3877.41736493,OUT046
FDM03,1651.06109496,OUT045
FDZ51,1426.86522903,OUT018
DRF51,612.692246396,OUT035
FDF39,4170.5689464,OUT017
FDW52,2650.12920748,OUT035
FDY22,2499.08110741,OUT049
FDG14,2424.26415315,OUT013
FDA57,606.033191253,OUT017
FDL45,283.655332821,OUT019
FDX28,1541.13276497,OUT046
NCQ54,2771.31330782,OUT013
FDH40,1298.82795348,OUT045
FDU52,2518.78809987,OUT035
FDT60,271.353624162,OUT010
FDK08,1571.52420731,OUT045
FDN04,2981.84602211,OUT049
FDE50,2992.47385016,OUT013
FDI16,798.179739926,OUT049
FDM50,976.600708748,OUT049
NCV30,1011.27416675,OUT049
FDT44,1924.97391391,OUT013
FDY60,2433.00712376,OUT013
FDT56,894.34653513,OUT017
FDV58,2941.96713169,OUT018
FDU04,2058.17214301,OUT013
NCN05,5150.8822371,OUT027
FDI53,2475.36793034,OUT018
FDD34,2592.15947906,OUT046
FDW47,3002.47501746,OUT027
FDT51,2919.07986729,OUT027
FDO27,1538.22460452,OUT013
NCQ18,1614.27523958,OUT018
NCW05,1656.61410379,OUT013
FDI15,574.221838157,OUT010
NCH43,574.468157064,OUT010
FDT40,2033.19271132,OUT049
NCG19,3774.98336727,OUT017
NCM30,615.014347202,OUT035
FDB38,2585.51040686,OUT017
FDB22,2452.79972657,OUT046
FDC58,663.467500246,OUT046
NCI29,2083.38894104,OUT013
FDA23,239.395281576,OUT010
DRG48,2396.86935371,OUT013
FDV21,2025.11305025,OUT013
NCG18,247.936834624,OUT019
FDG40,605.7659682,OUT045
FDU24,1476.10379488,OUT018
FDA22,2577.82253522,OUT049
FDY35,779.014211076,OUT046
FDJ15,3086.2213331,OUT045
NCW18,3609.90327378,OUT018
FDK56,3027.42002803,OUT018
FDF44,2066.47577779,OUT046
FDP51,2019.13898914,OUT049
FDU22,2941.26184159,OUT027
FDM28,2885.03023139,OUT017
NCL42,3937.58769196,OUT046
FDJ15,477.77620717,OUT019
FDI32,1855.20325299,OUT018
DRL11,2521.59750146,OUT046
DRO59,1186.98092216,OUT018
FDA07,277.909534793,OUT019
NCO53,3069.87380184,OUT013
FDO21,3779.13541375,OUT045
FDW39,2920.00633904,OUT045
NCV17,2099.8333473,OUT013
FDE22,2537.92924168,OUT046
NCB06,2498.77677004,OUT018
DRF48,3123.25553495,OUT017
FDB05,3812.73940289,OUT013
FDP28,5854.6407462,OUT027
FDP23,3697.16305317,OUT046
NCS41,3030.46506672,OUT018
FDS40,605.022025142,OUT018
FDA16,3786.19425249,OUT017
FDN20,2752.11048859,OUT035
FDF04,5854.6407462,OUT027
DRG36,2711.36636538,OUT018
FDW16,1426.32774509,OUT018
FDU09,872.257745503,OUT017
FDW01,2504.53565985,OUT046
FDB15,4124.95392212,OUT045
NCJ17,1364.18940672,OUT049
NCT18,3006.18402859,OUT018
FDG16,3351.95385458,OUT018
FDP27,3102.21232043,OUT017
FDQ44,2964.21888006,OUT027
FDL50,3007.9680196,OUT027
FDW57,4778.28933303,OUT027
FDS34,1915.86119918,OUT013
NCV30,976.427273665,OUT035
FDD26,3023.50866582,OUT018
FDA03,2517.63607926,OUT045
FDS27,2974.08443832,OUT018
FDM12,3059.06843534,OUT013
NCV42,2906.25867127,OUT027
NCS41,3130.59116204,OUT046
FDN56,2012.06469532,OUT018
DRK59,3822.85138396,OUT046
NCG18,1649.43926645,OUT046
NCN26,1923.51570117,OUT017
FDI60,1405.61697847,OUT027
NCI43,785.325006046,OUT049
NCL17,2109.49911372,OUT049
FDQ19,574.139536749,OUT019
FDY43,2666.53523001,OUT049
FDR36,655.733904899,OUT049
FDJ58,2882.60323138,OUT049
DRY23,639.630909642,OUT045
FDK26,5162.3449051,OUT027
DRH03,1498.56795523,OUT045
FDC10,270.513113857,OUT010
FDD23,3107.77272575,OUT013
FDP32,2001.34087435,OUT045
FDO31,1298.79080567,OUT035
FDQ57,2416.6517944,OUT013
FDX32,3861.2723051,OUT027
FDC39,5854.6407462,OUT027
FDU55,4175.26490225,OUT046
FDL45,2029.75932578,OUT013
DRK37,3141.09569964,OUT049
FDK22,3532.72603815,OUT013
DRG37,4095.56317281,OUT027
FDK22,3649.37208802,OUT017
DRH36,1114.47087413,OUT018
DRC36,2800.74139216,OUT018
DRE03,1084.90213792,OUT027
FDF34,3086.12351346,OUT046
FDZ22,1354.22971657,OUT046
FDC44,269.096591389,OUT010
FDN31,5162.3449051,OUT027
FDO03,3900.9351176,OUT017
FDA01,947.915240208,OUT049
NCH42,3747.97438342,OUT049
FDF46,1861.95146064,OUT018
DRL35,661.942933753,OUT046
FDW46,1061.0595198,OUT049
FDB58,2135.87076652,OUT046
FDD47,2662.72435253,OUT018
NCO17,1933.85342522,OUT045
FDJ26,3630.79908531,OUT017
FDU37,1298.39164398,OUT045
