Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU24,1286.0,OUT018
FDA22,2747.0,OUT049
FDY35,823.0,OUT046
FDJ15,2876.0,OUT045
NCW18,3436.0,OUT018
FDK56,2716.0,OUT018
FDF44,2155.0,OUT046
FDP51,2060.0,OUT049
FDU22,3329.0,OUT027
FDM28,2929.0,OUT017
NCL42,3834.0,OUT046
FDJ15,1095.0,OUT019
FDI32,1522.0,OUT018
DRL11,2517.0,OUT046
DRO59,934.0,OUT018
FDA07,129.0,OUT019
NCO53,2886.0,OUT013
FDO21,3538.0,OUT045
FDW39,2810.0,OUT045
NCV17,2122.0,OUT013
FDE22,2519.0,OUT046
NCB06,2206.0,OUT018
DRF48,3055.0,OUT017
FDB05,3946.0,OUT013
FDP28,5587.0,OUT027
FDP23,3479.0,OUT046
NCS41,2594.0,OUT018
FDS40,388.0,OUT018
FDA16,3594.0,OUT017
FDN20,2812.0,OUT035
FDF04,5553.0,OUT027
DRG36,2404.0,OUT018
FDW16,1270.0,OUT018
FDU09,1038.0,OUT017
FDW01,2453.0,OUT046
FDB15,4092.0,OUT045
NCJ17,1443.0,OUT049
NCT18,2590.0,OUT018
FDG16,3104.0,OUT018
FDP27,3119.0,OUT017
FDQ44,3409.0,OUT027
FDL50,3517.0,OUT027
FDW57,4335.0,OUT027
FDS34,1918.0,OUT013
NCV30,1120.0,OUT035
FDD26,2692.0,OUT018
FDA03,2330.0,OUT045
FDS27,2872.0,OUT018
FDM12,3050.0,OUT013
NCV42,3199.0,OUT027
NCS41,2900.0,OUT046
FDN56,2020.0,OUT018
DRK59,3681.0,OUT046
NCG18,1641.0,OUT046
NCN26,1973.0,OUT017
FDI60,2537.0,OUT027
NCI43,919.0,OUT049
NCL17,2349.0,OUT049
FDQ19,1975.0,OUT019
FDY43,2764.0,OUT049
FDR36,855.0,OUT049
FDJ58,2869.0,OUT049
DRY23,680.0,OUT045
FDK26,4483.0,OUT027
DRH03,1452.0,OUT045
FDC10,32.0,OUT010
FDD23,3038.0,OUT013
FDP32,1962.0,OUT045
FDO31,1490.0,OUT035
FDQ57,2354.0,OUT013
FDX32,3787.0,OUT027
FDC39,4753.0,OUT027
FDU55,4133.0,OUT046
FDL45,2014.0,OUT013
DRK37,3111.0,OUT049
FDK22,3450.0,OUT013
DRG37,3933.0,OUT027
FDK22,3498.0,OUT017
DRH36,906.0,OUT018
DRC36,2504.0,OUT018
DRE03,2221.0,OUT027
FDF34,3171.0,OUT046
FDZ22,1335.0,OUT046
FDC44,-98.0,OUT010
FDN31,4435.0,OUT027
FDO03,3780.0,OUT017
FDA01,1129.0,OUT049
NCH42,3725.0,OUT049
FDF46,1582.0,OUT018
DRL35,746.0,OUT046
FDW46,1184.0,OUT049
FDB58,2301.0,OUT046
FDD47,2424.0,OUT018
NCO17,1818.0,OUT045
FDJ26,3536.0,OUT017
FDU37,1266.0,OUT045
