Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDY11,2585.01225115,OUT027
FDQ09,-33.5839088581,OUT019
FDP16,3874.24595993,OUT013
NCF55,383.91764815,OUT018
FDY09,4217.87743225,OUT027
FDY39,2843.66819817,OUT045
NCU53,2664.58958315,OUT049
NCT41,2487.42198802,OUT049
FDJ45,693.760312019,OUT046
FDR28,2675.79704784,OUT013
FDN08,1987.03263873,OUT013
FDJ07,1972.62101855,OUT049
FDZ09,4018.10556514,OUT027
FDQ14,2503.50754766,OUT017
FDY12,2350.5810202,OUT027
FDK57,1931.09746142,OUT046
FDD20,2102.81109979,OUT049
FDS36,1589.90242139,OUT018
FDI40,1812.45143638,OUT049
FDJ40,1779.41672544,OUT045
FDE08,2394.61444854,OUT013
DRK01,1603.2408721,OUT013
FDC58,881.499462499,OUT049
FDE50,3015.05189987,OUT046
FDX48,2625.69701548,OUT035
DRM35,2506.30140097,OUT018
FDG41,1848.19652117,OUT013
FDB52,3964.18387979,OUT046
FDV19,2507.4796555,OUT045
DRG48,2404.34938793,OUT017
FDI26,2884.11986352,OUT013
FDU11,83.9232266857,OUT019
FDF59,184.799981763,OUT019
FDR07,1708.76596361,OUT049
NCE06,2632.68422549,OUT017
FDE10,2150.90915766,OUT046
NCO55,1745.12480279,OUT046
FDZ13,971.099139021,OUT013
FDT50,1728.00999336,OUT017
FDH12,-151.790588244,OUT010
FDD21,1844.78556799,OUT045
NCM05,4078.30391394,OUT013
FDK04,1078.87293705,OUT013
FDN33,1712.52319243,OUT017
NCM18,-813.492688858,OUT010
DRC25,1513.10886301,OUT049
FDT47,1737.09546645,OUT017
FDD45,2988.83354661,OUT027
NCD07,1530.65204359,OUT018
NCY54,783.253888034,OUT010
FDL12,1199.06560979,OUT049
FDL02,1858.59464691,OUT017
FDC60,1678.55028203,OUT035
FDR37,2979.48075567,OUT017
FDY16,3034.35038833,OUT017
FDU26,1938.87176488,OUT045
FDN24,976.798046704,OUT013
FDH44,2454.51872501,OUT013
FDE23,-1014.91952114,OUT010
FDW60,2921.66089393,OUT017
FDQ55,2042.03738815,OUT049
FDV32,2504.55623629,OUT027
FDV03,598.851450432,OUT010
FDY14,2231.92884775,OUT010
NCL55,5297.5829744,OUT027
DRF25,822.967643068,OUT017
FDX03,871.047020394,OUT046
FDF40,3828.0172561,OUT045
FDX24,-360.665257824,OUT010
FDA25,1825.32513234,OUT049
FDH21,2265.14863244,OUT018
FDB47,1398.90676365,OUT010
FDT34,-198.128818919,OUT019
FDS39,389.041500833,OUT010
NCU05,1298.40932411,OUT046
FDE02,1638.3306797,OUT049
FDL25,1677.44748956,OUT035
FDC50,1641.73057263,OUT049
FDZ32,1886.88135721,OUT049
FDV14,1401.20458015,OUT045
FDR07,1543.39416657,OUT045
FDB26,1091.99897832,OUT049
NCR50,2345.09519486,OUT045
FDP01,2221.40448421,OUT018
FDH57,2051.0720725,OUT045
FDM60,2215.51133338,OUT027
FDA45,2829.42330339,OUT017
FDU55,4103.72743036,OUT017
FDH40,1582.24393876,OUT035
FDG40,-1192.00607608,OUT019
FDT12,3620.29825943,OUT049
DRL59,882.916538769,OUT045
FDT47,1406.44466731,OUT018
FDI60,1276.97920674,OUT017
DRF51,2099.34496195,OUT027
NCK31,1005.39571434,OUT049
FDB08,2465.96135039,OUT045
FDM44,1831.39855531,OUT035
FDD46,2143.09965518,OUT018
FDR27,261.937568896,OUT019
FDV56,-39.1121504234,OUT010
FDM02,1585.99922176,OUT049
FDU45,1628.44611647,OUT018
FDZ10,2129.17222073,OUT017
NCK31,-975.745994908,OUT010
FDR27,2335.85966068,OUT035
FDF33,1809.51433702,OUT013
FDJ36,1728.37242355,OUT046
FDP33,4035.74679924,OUT049
FDG17,3839.82830783,OUT046
FDG47,5498.25493551,OUT027
NCW29,2050.11687695,OUT046
DRH59,1305.9365468,OUT017
FDR32,3678.99639651,OUT017
FDP48,3053.30791294,OUT035
FDG17,3982.65797881,OUT035
DRJ59,841.150840059,OUT017
FDY48,3134.53286791,OUT027
FDB02,2801.687572,OUT046
FDN10,36.9013697233,OUT019
NCD55,913.151006201,OUT035
FDX34,2000.799977,OUT013
FDZ38,2652.66837197,OUT045
DRF37,4094.69379316,OUT049
DRL47,115.618050995,OUT019
FDL27,1266.79644864,OUT035
NCP53,3787.55673632,OUT035
FDT03,1056.74927173,OUT019
FDJ28,3153.17858283,OUT035
FDF40,3630.24486296,OUT018
FDA32,3525.09539764,OUT035
NCP02,1113.91909955,OUT017
FDZ31,2984.58029534,OUT045
NCQ29,4045.10889792,OUT013
FDP57,-168.160877475,OUT010
FDL32,3291.28982415,OUT027
DRB01,3114.49491266,OUT035
FDJ40,1827.5392562,OUT046
FDO24,2209.19572518,OUT018
FDO11,3625.80443357,OUT018
FDA56,2105.37958627,OUT035
FDF02,1652.82991802,OUT045
FDA10,1990.10372862,OUT013
NCI55,2052.57766766,OUT017
FDZ40,-907.443565491,OUT010
FDV08,866.509403937,OUT049
FDN48,1543.09516778,OUT013
FDU57,2532.81599748,OUT017
DRF49,1873.06709608,OUT013
FDS02,3195.86778964,OUT035
FDS43,2913.27780118,OUT046
FDT16,4077.17620949,OUT013
FDX19,5046.96787807,OUT027
FDK15,1621.1398045,OUT046
DRA12,2319.28309238,OUT049
FDY35,997.558478086,OUT017
NCU42,2688.81213972,OUT013
FDD26,2984.53889664,OUT013
FDR11,2303.07834945,OUT018
NCP53,3621.78838143,OUT045
FDP34,2400.5798374,OUT045
NCV41,-77.8452038042,OUT019
FDN20,2378.27663012,OUT018
FDZ16,2771.64854719,OUT018
FDZ28,2192.75880671,OUT049
NCL55,3911.0374366,OUT013
NCJ17,1374.0193233,OUT046
FDT37,3953.7497059,OUT046
FDV51,2763.73815884,OUT049
FDZ28,2261.28142587,OUT035
FDN27,1936.96400688,OUT013
FDS14,631.423724248,OUT019
FDZ58,1924.83562941,OUT045
FDD46,2446.83766793,OUT046
FDJ03,1066.19348353,OUT035
FDU03,970.269691971,OUT010
FDA33,3793.05086014,OUT027
NCW53,3121.89662024,OUT035
NCC55,766.857515161,OUT017
FDP52,1702.60499605,OUT019
FDE39,2061.46997337,OUT049
FDB44,3429.58763166,OUT035
FDG59,760.524398969,OUT013
FDI05,1327.27048561,OUT013
FDF59,2001.44141875,OUT045
FDM39,977.94264036,OUT019
FDB14,1577.71713245,OUT013
NCS05,278.074777112,OUT019
DRJ35,985.839687316,OUT045
FDO31,-462.598001789,OUT019
FDA31,2720.48747342,OUT046
FDX40,826.72249067,OUT049
FDW56,2950.06278226,OUT045
FDH09,659.566193611,OUT018
FDA52,914.471413874,OUT019
FDF20,1248.93007849,OUT019
FDE40,1094.04133332,OUT046
NCU17,1599.67355697,OUT046
NCP14,1842.30337802,OUT035
FDN25,2465.33393093,OUT027
FDU39,1150.02671268,OUT049
NCM05,4167.36098812,OUT017
FDU07,2485.90623387,OUT017
FDF28,2191.66232651,OUT049
FDR57,2665.01328259,OUT049
FDJ33,2068.12469897,OUT013
DRH23,1079.09260483,OUT035
FDQ52,3838.13167648,OUT046
DRK13,3200.00599885,OUT035
FDP09,3314.87503866,OUT046
FDR08,3215.91382611,OUT027
FDV50,1887.27958738,OUT045
FDT13,3085.5318031,OUT049
FDJ27,3106.00459919,OUT027
FDH21,2500.64196002,OUT046
FDW14,2923.36942106,OUT027
FDL52,896.047166126,OUT049
FDW28,3166.91838877,OUT017
FDL40,1705.90467418,OUT049
FDE24,2262.55362934,OUT046
FDX35,3677.39565458,OUT049
FDP46,1554.9750772,OUT017
FDX56,3192.11463107,OUT045
FDQ45,3051.23214223,OUT049
FDK50,3978.63572709,OUT027
FDY26,3284.947808,OUT045
FDQ09,1953.14419717,OUT017
FDN39,2810.76224131,OUT049
FDP13,899.60228369,OUT017
FDR51,2436.23996323,OUT013
FDZ49,1536.31664394,OUT010
FDL28,3332.96204359,OUT018
FDZ10,2173.92561534,OUT035
FDK38,2390.54004306,OUT013
DRL49,3693.95146415,OUT027
FDR15,2528.28193718,OUT013
FDQ24,4028.21873317,OUT035
FDD56,2856.21244072,OUT013
NCR42,616.233157243,OUT046
FDH52,1086.6583434,OUT045
FDH57,250.03368492,OUT019
FDR15,667.540284226,OUT010
FDJ34,2191.75017346,OUT035
FDW37,1645.87381687,OUT035
FDQ23,1413.32022684,OUT018
FDP34,2520.02006176,OUT013
FDE04,4317.5081601,OUT027
FDC48,1315.12141737,OUT045
FDA47,698.345999543,OUT019
FDI35,2567.78940093,OUT018
NCV05,2502.49302522,OUT013
FDR28,2554.98663267,OUT045
FDH31,1774.20885357,OUT017
FDP59,-109.625682215,OUT019
FDS19,1066.58916951,OUT018
FDM60,746.662163398,OUT045
FDJ44,2496.64276851,OUT018
DRH51,1511.19315017,OUT017
DRC25,1507.25550727,OUT017
DRE25,1560.69008252,OUT013
NCX05,1938.9403038,OUT049
FDR11,2633.69268563,OUT017
DRP47,3771.98987993,OUT045
DRC49,397.912973451,OUT019
FDQ47,2148.90536134,OUT027
FDL20,1828.92238423,OUT013
FDM34,2242.89574364,OUT035
NCN55,3713.82541378,OUT013
FDD41,1884.06937702,OUT035
FDE52,1636.1934218,OUT049
NCT18,930.840020659,OUT019
FDJ32,777.80587638,OUT018
FDE16,3290.10332182,OUT046
FDZ09,2510.72302371,OUT045
DRZ11,1988.92285295,OUT046
FDK41,1538.74010527,OUT049
FDE56,1193.81199934,OUT049
FDH34,2968.86566503,OUT013
DRI49,1340.51964343,OUT013
DRI59,3454.14071555,OUT046
DRC36,2862.80130318,OUT049
FDS15,-95.2121187438,OUT019
FDI07,2845.82057358,OUT018
FDZ15,1663.20544436,OUT018
NCX41,4698.27694271,OUT027
NCO29,744.434004058,OUT019
FDF57,2732.97360744,OUT013
FDI33,1660.94940458,OUT035
DRJ47,2803.8351801,OUT049
FDB34,1451.85312118,OUT046
FDY22,3727.55782598,OUT027
DRL11,2593.86835298,OUT017
FDY46,3105.43362451,OUT035
FDG17,3853.30610733,OUT013
FDE52,1258.46021033,OUT018
DRP47,5270.57076658,OUT027
FDO01,246.764674596,OUT010
FDL09,2704.65587384,OUT046
FDR57,2584.92679614,OUT013
DRD37,1004.19433358,OUT035
FDQ36,2154.47970904,OUT027
FDL33,3163.60979255,OUT049
FDL48,878.607029238,OUT045
FDL28,3712.46628826,OUT049
NCN29,846.277870041,OUT046
FDO13,2768.48535096,OUT035
FDB38,2534.54659056,OUT045
FDI36,3249.65036596,OUT035
FDI58,1695.92608323,OUT035
FDH22,1785.36461022,OUT018
FDQ27,1795.92252222,OUT013
FDT33,2652.79217695,OUT046
FDC56,1853.84253107,OUT045
FDF14,2459.18741748,OUT046
FDQ39,3102.4525514,OUT017
NCM43,2694.26323058,OUT017
FDS46,2134.98375085,OUT035
FDI22,3338.03498141,OUT049
NCE43,2594.72100369,OUT045
FDZ36,1075.62210531,OUT010
FDR13,76.3898386329,OUT019
FDP46,1203.62967969,OUT018
FDW56,1140.36673059,OUT019
FDB40,2480.78110408,OUT017
FDM28,2561.39716519,OUT018
FDV49,4133.99782455,OUT013
NCS53,2189.79543741,OUT018
FDO03,3697.90188213,OUT049
FDT15,3080.05755111,OUT035
FDD33,3653.01803173,OUT049
FDX13,3981.77434876,OUT017
FDH60,3143.97371232,OUT013
DRH51,1398.42092363,OUT046
NCL07,865.243955092,OUT049
FDW51,3304.09253897,OUT045
FDF21,1102.12732572,OUT019
FDH26,427.787539161,OUT019
FDJ03,1052.4594076,OUT049
FDU35,1693.26979281,OUT017
DRL01,3347.68925733,OUT018
FDE59,650.585454182,OUT045
FDI60,1303.93719142,OUT035
DRH39,1404.68808105,OUT035
FDK36,1005.36792891,OUT049
FDN52,1389.52192144,OUT045
FDU12,4208.02743192,OUT017
NCT05,5357.93613385,OUT027
FDS37,3336.75541314,OUT027
FDK24,925.998540725,OUT017
DRF36,3029.06549924,OUT013
FDN46,-228.666045034,OUT010
NCN06,2465.37664952,OUT045
FDD59,1526.74870809,OUT035
FDM14,1736.00115066,OUT045
FDO10,787.044207923,OUT018
FDU35,1632.54921451,OUT013
NCA30,2642.68655653,OUT018
NCO41,1694.36903012,OUT049
FDI24,2763.15890807,OUT046
FDZ16,3029.94414342,OUT046
FDV47,1383.47615133,OUT046
FDV16,647.063153713,OUT045
FDZ22,1528.64868236,OUT035
FDO20,2031.83408274,OUT010
FDW38,1050.06752754,OUT013
FDW52,2577.46126531,OUT045
FDT43,-916.154504223,OUT019
NCS29,3999.09888742,OUT045
NCC31,2537.48411559,OUT017
FDA21,3036.71907791,OUT017
FDQ55,1932.17584928,OUT046
NCE54,1368.09782057,OUT049
FDD45,1639.60688709,OUT017
NCP17,1164.77607494,OUT017
FDR47,3157.33871618,OUT035
DRM35,2798.31942401,OUT013
FDR47,1148.12808112,OUT019
FDX19,1736.04997745,OUT010
FDV22,3962.18656548,OUT027
FDQ46,3222.5553545,OUT027
DRO47,1721.79915302,OUT045
FDB44,1409.46380758,OUT010
FDN02,1319.10836975,OUT010
FDW10,2679.06973754,OUT045
FDJ41,2210.80777509,OUT019
FDM50,1056.23493461,OUT046
FDW10,2920.39953697,OUT035
FDY48,1795.63522626,OUT049
NCE30,4700.11812244,OUT027
FDO04,939.150454426,OUT045
FDQ26,-833.465128309,OUT010
NCX29,2034.12445612,OUT018
FDE39,1914.58494645,OUT046
NCR54,4433.30214662,OUT027
NCP55,2401.93656228,OUT027
FDX22,3453.04190153,OUT017
FDI05,1429.94977201,OUT035
FDC51,3490.46663377,OUT027
FDC10,2012.3032391,OUT013
FDJ46,2687.92908747,OUT045
FDV10,-1040.78210256,OUT010
FDX12,5215.16402193,OUT027
FDL43,-532.933189956,OUT019
DRB13,2984.33264388,OUT046
FDF59,3483.60254164,OUT027
FDT35,2774.74434851,OUT049
NCJ19,1122.55534085,OUT035
FDT35,2449.13587305,OUT018
FDI48,932.756372001,OUT046
DRC24,547.411607806,OUT019
NCZ05,1764.5662932,OUT017
FDJ57,3057.28261304,OUT049
FDX11,2995.40448139,OUT017
FDE09,1959.84529201,OUT035
NCK06,2035.64648224,OUT049
DRE37,3041.13219054,OUT017
FDV56,1788.41717663,OUT046
FDY43,2717.96904376,OUT017
FDV35,2463.92878586,OUT013
FDF05,2190.63174252,OUT019
FDA36,3043.03584988,OUT035
FDS13,5468.72861055,OUT027
FDU47,2324.64834521,OUT013
FDI36,1210.82066478,OUT010
FDH48,1422.38598051,OUT046
FDZ14,2049.83722498,OUT013
FDS46,2044.13789605,OUT013
FDE21,2022.47012425,OUT017
FDA26,3570.89323721,OUT049
FDV12,1682.48916339,OUT046
FDL46,14.2996535193,OUT019
FDN57,2326.66499468,OUT013
NCJ18,1958.15004158,OUT017
FDO36,2761.47311776,OUT045
FDX55,3092.64842537,OUT018
FDT25,135.390244397,OUT019
FDD16,1390.57803639,OUT049
NCX18,3083.66920219,OUT013
NCG55,1559.46725797,OUT018
NCV18,1461.48443382,OUT049
NCS18,1875.81820912,OUT035
FDC37,1705.54279359,OUT045
FDE47,2006.68041309,OUT046
DRG49,1914.99438766,OUT019
FDC39,3312.4734659,OUT049
FDH24,674.870664304,OUT019
FDV39,4528.4488355,OUT027
NCL17,2198.41491603,OUT045
NCY53,1953.95741037,OUT035
FDH52,1186.75697224,OUT013
NCD19,646.596728939,OUT018
FDI44,1278.08820568,OUT046
DRD49,5057.67226244,OUT027
FDN08,2097.11698438,OUT035
FDO20,5347.35825392,OUT027
FDY02,4070.83539688,OUT046
FDX23,1498.12230764,OUT045
FDX01,1995.50849567,OUT017
FDH20,3066.20096776,OUT027
NCX41,3380.14467437,OUT017
FDD21,3313.76137704,OUT027
DRH11,-920.501418786,OUT019
DRE60,3191.01739647,OUT018
FDB10,3707.23292261,OUT013
FDH38,1963.00513692,OUT013
NCL07,446.010761466,OUT018
FDD48,1852.89030641,OUT046
NCT54,2914.35165192,OUT027
FDF32,4513.09210415,OUT027
DRH51,1369.51922636,OUT045
DRG03,2589.61135295,OUT035
NCY42,406.695049576,OUT019
FDH32,1675.81572357,OUT017
NCJ06,3364.2053356,OUT027
FDH47,3040.061498,OUT027
FDZ08,1127.21963815,OUT018
FDK16,1661.21090114,OUT017
DRG01,998.631628162,OUT018
NCM53,3124.320908,OUT027
NCB07,3195.88810716,OUT035
NCZ06,4025.18891942,OUT035
FDU48,2212.35163498,OUT049
NCB55,2415.6618243,OUT027
FDP15,4020.49096334,OUT013
FDF17,3070.95414228,OUT046
NCN06,2667.77927154,OUT049
DRM48,430.444963655,OUT018
FDH10,3012.57807478,OUT046
FDC60,1237.9327519,OUT018
FDE35,805.629436293,OUT018
DRI23,2547.64295811,OUT013
NCR38,3918.37582743,OUT013
FDP04,1249.27100825,OUT035
NCW17,2020.73539532,OUT045
FDX34,2069.0337635,OUT017
NCK53,1534.12521932,OUT045
NCO54,-887.171595686,OUT010
NCH55,2023.50361297,OUT046
FDT44,3311.48756337,OUT027
DRG49,3738.03675215,OUT046
FDX46,-822.443107966,OUT010
DRG36,2757.89364482,OUT049
FDU37,1489.89980558,OUT049
FDK10,3000.10897866,OUT049
DRF37,5404.27661429,OUT027
FDC44,1940.1874699,OUT035
FDP15,3952.16693534,OUT046
FDZ27,2321.50600651,OUT027
FDY22,410.550593846,OUT019
DRG51,2757.77762696,OUT035
FDN58,3602.06344659,OUT045
FDW01,2549.2439088,OUT049
FDX24,1289.29627581,OUT018
FDO51,935.876006294,OUT017
FDJ52,3990.79201534,OUT027
NCY06,174.862925105,OUT010
FDE20,2443.18738117,OUT018
FDT23,-550.549599453,OUT010
FDQ51,924.091303223,OUT046
FDE35,1085.32333545,OUT046
FDB46,3376.5548893,OUT013
NCG19,3706.29403944,OUT035
NCL06,3728.26030951,OUT018
FDT36,-1137.4093375,OUT019
FDC56,2050.32159045,OUT049
FDJ26,3482.44950371,OUT049
FDZ59,2794.84619733,OUT017
FDV11,4229.09346592,OUT027
FDR13,56.9489539287,OUT010
FDI15,3783.72869995,OUT018
FDF47,3200.79167004,OUT018
NCB54,190.296713481,OUT019
NCK19,4407.08957995,OUT027
FDX16,2500.18810206,OUT017
FDL50,2013.89044295,OUT045
NCE31,773.501868565,OUT035
DRJ01,2624.09648772,OUT049
FDE22,2593.41074222,OUT013
FDY20,-352.512713566,OUT019
NCO14,750.881386039,OUT045
NCR50,2491.30502416,OUT017
DRM47,3080.43234377,OUT017
FDO27,-308.218124696,OUT010
FDJ20,3477.93354244,OUT027
NCX17,3633.39873673,OUT013
FDG59,814.317173903,OUT049
FDD52,1717.94939961,OUT045
FDO48,3606.33708579,OUT017
FDC59,-719.489484671,OUT019
FDS15,1543.32640655,OUT018
FDB47,3425.8002889,OUT035
FDV14,-401.699222387,OUT019
FDB27,3099.4543875,OUT013
FDA35,2185.86391855,OUT035
FDN51,3821.92133638,OUT018
FDO39,980.175631934,OUT019
FDB28,3189.23285848,OUT049
DRJ25,849.452130013,OUT046
FDH46,3127.10524962,OUT027
FDI10,2689.66139944,OUT045
FDU21,428.91677907,OUT018
FDD09,2940.9833746,OUT049
FDD10,2856.29718082,OUT046
FDN31,1115.69665786,OUT010
FDA46,2796.39454011,OUT018
FDM56,1758.63596845,OUT046
FDF11,1879.84636315,OUT010
FDS32,2024.9907941,OUT018
NCM06,2433.61391865,OUT013
FDZ26,3676.27077097,OUT045
FDO01,2191.06048885,OUT013
FDJ46,2842.40584146,OUT049
FDG26,2126.18091764,OUT019
FDZ38,2904.30071332,OUT035
NCO55,1731.95512237,OUT013
FDT60,2147.06290632,OUT035
FDW37,1593.57962411,OUT049
NCK42,3058.44174151,OUT018
FDA45,2719.28020466,OUT046
FDW55,3663.74930197,OUT018
FDY44,3216.83583553,OUT017
FDQ31,1580.03517456,OUT017
FDM09,2843.84859239,OUT049
FDH12,1459.02106047,OUT018
NCQ43,1891.97396622,OUT035
FDT33,2810.4345374,OUT035
NCT41,2093.13809202,OUT018
DRJ25,-1032.85714298,OUT010
NCQ41,3036.57374373,OUT046
NCN17,1717.91127281,OUT049
DRO35,3320.18100635,OUT027
FDU27,629.254164356,OUT018
FDY43,4086.71523764,OUT027
FDG46,2077.45411662,OUT035
DRL49,2017.04642698,OUT018
NCB55,1075.04444009,OUT049
FDK28,4110.73158429,OUT049
FDO49,880.590828763,OUT045
FDT03,2924.44496066,OUT013
FDW33,3133.37779898,OUT027
FDR02,1960.24141215,OUT035
FDF50,3090.77498186,OUT013
FDA40,1237.78301552,OUT018
NCT53,2314.07205701,OUT018
FDY60,2441.58929972,OUT035
FDP44,3150.78341167,OUT027
NCQ50,3234.15143603,OUT045
NCC30,2884.82318636,OUT017
FDQ60,1716.05780524,OUT018
FDG41,1809.52832582,OUT046
FDQ03,3705.37697183,OUT046
FDM03,1637.01410433,OUT045
FDZ51,1317.33748358,OUT018
DRF51,833.214064324,OUT035
FDF39,4184.74926966,OUT017
FDW52,2769.88904179,OUT035
FDY22,2432.06929548,OUT049
FDG14,2465.15969682,OUT013
FDA57,858.722118961,OUT017
FDL45,192.723457409,OUT019
FDX28,1558.98005089,OUT046
NCQ54,2696.2731239,OUT013
FDH40,1336.50141983,OUT045
FDU52,2631.74448218,OUT035
FDT60,118.129193473,OUT010
FDK08,1606.92648268,OUT045
FDN04,2963.00402238,OUT049
FDE50,3035.9298638,OUT013
FDI16,1049.155314,OUT049
FDM50,1211.2507869,OUT049
NCV30,1165.30412535,OUT049
FDT44,1907.18423692,OUT013
FDY60,2386.29565552,OUT013
FDT56,1172.66084472,OUT017
FDV58,2765.64310952,OUT018
FDU04,2025.10970146,OUT013
NCN05,4306.74855125,OUT027
FDI53,2306.64785534,OUT018
FDD34,2599.86273585,OUT046
FDW47,3436.30155817,OUT027
FDT51,3302.49444572,OUT027
FDO27,1635.9830646,OUT013
NCQ18,1356.6766497,OUT018
NCW05,1770.67817518,OUT013
FDI15,2171.14485267,OUT010
NCH43,1473.71319975,OUT010
FDT40,2115.68841927,OUT049
NCG19,3652.47009007,OUT017
NCM30,884.134027029,OUT035
FDB38,2640.70871438,OUT017
FDB22,2419.19665243,OUT046
FDC58,783.541637629,OUT046
NCI29,2265.60047183,OUT013
FDA23,-225.693578038,OUT010
DRG48,2328.54050623,OUT013
FDV21,2027.87315932,OUT013
NCG18,-218.78531713,OUT019
FDG40,627.635714121,OUT045
FDU24,1300.84289942,OUT018
FDA22,2715.80722559,OUT049
FDY35,906.801349988,OUT046
FDJ15,2860.0982331,OUT045
NCW18,3377.26978139,OUT018
FDK56,2664.26296896,OUT018
FDF44,2162.96942065,OUT046
FDP51,2081.17200186,OUT049
FDU22,3306.07450791,OUT027
FDM28,2918.71754869,OUT017
NCL42,3750.2805894,OUT046
FDJ15,1097.05965344,OUT019
FDI32,1550.62132196,OUT018
DRL11,2500.22522628,OUT046
DRO59,999.240140946,OUT018
FDA07,188.3636464,OUT019
NCO53,2825.12469913,OUT013
FDO21,3491.45182027,OUT045
FDW39,2785.9390202,OUT045
NCV17,2107.70587979,OUT013
FDE22,2519.21987544,OUT046
NCB06,2215.86118953,OUT018
DRF48,2962.87297453,OUT017
FDB05,3874.05941807,OUT013
FDP28,5471.57936229,OUT027
FDP23,3418.12232539,OUT046
NCS41,2576.14144924,OUT018
FDS40,482.776886193,OUT018
FDA16,3508.77112216,OUT017
FDN20,2791.11872236,OUT035
FDF04,5427.2433102,OUT027
DRG36,2384.32164133,OUT018
FDW16,1335.77295194,OUT018
FDU09,1110.72150927,OUT017
FDW01,2442.36046383,OUT046
FDB15,4011.02870572,OUT045
NCJ17,1497.16653769,OUT049
NCT18,2590.75597926,OUT018
FDG16,3071.55136357,OUT018
FDP27,3095.40951515,OUT017
FDQ44,3389.91184131,OUT027
FDL50,3491.57795735,OUT027
FDW57,4245.27750422,OUT027
FDS34,1933.1794039,OUT013
NCV30,1189.40037385,OUT035
FDD26,2689.61365298,OUT018
FDA03,2321.88617985,OUT045
FDS27,2853.93602372,OUT018
FDM12,3030.29500592,OUT013
NCV42,3206.55826926,OUT027
NCS41,2860.16634522,OUT046
FDN56,2045.99343466,OUT018
DRK59,3570.36534605,OUT046
NCG18,1670.12985894,OUT046
NCN26,1960.21945986,OUT017
FDI60,2569.90946583,OUT027
NCI43,984.208217967,OUT049
NCL17,2362.30450242,OUT049
FDQ19,2034.30147449,OUT019
FDY43,2715.06014728,OUT049
FDR36,931.150173984,OUT049
FDJ58,2858.4838467,OUT049
DRY23,758.805603229,OUT045
FDK26,4410.78951275,OUT027
DRH03,1490.46843859,OUT045
FDC10,101.360854839,OUT010
FDD23,3000.16068349,OUT013
FDP32,1966.66927978,OUT045
FDO31,1553.15314009,OUT035
FDQ57,2349.53593524,OUT013
FDX32,3743.38161711,OUT027
FDC39,4609.32082994,OUT027
FDU55,4035.27486975,OUT046
FDL45,2045.36077162,OUT013
DRK37,3015.81439989,OUT049
FDK22,3404.78916766,OUT013
DRG37,3881.49038311,OUT027
FDK22,3453.89510248,OUT017
DRH36,957.63715746,OUT018
DRC36,2489.2726301,OUT018
DRE03,2262.41636816,OUT027
FDF34,3132.61902381,OUT046
FDZ22,1384.33760177,OUT046
FDC44,-74.4453590146,OUT010
FDN31,4374.81189355,OUT027
FDO03,3705.36204104,OUT017
FDA01,1195.84123891,OUT049
NCH42,3674.25692027,OUT049
FDF46,1603.87108998,OUT018
DRL35,758.774143716,OUT046
FDW46,1248.93637208,OUT049
FDB58,2314.35072454,OUT046
FDD47,2430.08189395,OUT018
NCO17,1812.48909312,OUT045
FDJ26,3475.6297996,OUT017
FDU37,1308.22821873,OUT045
