Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDE10,2031.98786014,OUT046
NCO55,1587.01084899,OUT046
FDZ13,789.884808084,OUT013
FDT50,1529.82421134,OUT017
FDH12,237.90273824,OUT010
FDD21,1956.59554481,OUT045
NCM05,4043.42179689,OUT013
FDK04,1083.4371219,OUT013
FDN33,1529.82421134,OUT017
NCM18,131.383396205,OUT010
DRC25,1445.87243974,OUT049
FDT47,1529.82421134,OUT017
FDD45,2827.53032778,OUT027
NCD07,1941.51831825,OUT018
NCY54,419.869289611,OUT010
FDL12,1020.40019132,OUT049
FDL02,1573.30644672,OUT017
FDC60,1496.85839028,OUT035
FDR37,3015.57880349,OUT017
FDY16,3050.44458539,OUT017
FDU26,2015.06954904,OUT045
FDN24,976.792984024,OUT013
FDH44,2485.38863866,OUT013
FDE23,129.516342155,OUT010
FDW60,2850.52452713,OUT017
FDQ55,1956.59554481,OUT049
FDV32,1348.39199459,OUT027
FDV03,373.234677158,OUT010
FDY14,571.944205701,OUT010
NCL55,5837.80488943,OUT027
DRF25,663.561065178,OUT017
FDX03,682.889266244,OUT046
FDF40,3893.74720048,OUT045
FDX24,224.429159404,OUT010
FDA25,1573.30644672,OUT049
FDH21,2547.70331738,OUT018
FDB47,568.39818717,OUT010
FDT34,247.589238886,OUT019
FDS39,278.088071447,OUT010
NCU05,1301.46294667,OUT046
FDE02,1518.58380651,OUT049
FDL25,1503.31009124,OUT035
FDC50,1520.31826707,OUT049
FDZ32,1581.98196599,OUT049
FDV14,1457.43189244,OUT045
FDR07,1529.82421134,OUT045
FDB26,871.6373749,OUT049
NCR50,2493.6521784,OUT045
FDP01,2495.33539794,OUT018
FDH57,2028.92997582,OUT045
FDM60,968.430698746,OUT027
FDA45,2850.52452713,OUT017
FDU55,4071.98943051,OUT017
FDH40,1387.48738825,OUT035
FDG40,129.516342155,OUT019
FDT12,3778.19060329,OUT049
DRL59,871.799782893,OUT045
FDT47,1534.59118692,OUT018
FDI60,1058.0338375,OUT017
DRF51,962.120296135,OUT027
NCK31,735.649519938,OUT049
FDB08,2554.18132373,OUT045
FDM44,1568.58154152,OUT035
FDD46,2491.49985813,OUT018
FDR27,283.546473114,OUT019
FDV56,247.304459224,OUT010
FDM02,1448.20347573,OUT049
FDU45,1904.00808499,OUT018
FDZ10,2017.58107935,OUT017
NCK31,129.516342155,OUT010
FDR27,2031.98786014,OUT035
FDF33,1584.37568325,OUT013
FDJ36,1573.30644672,OUT046
FDP33,4001.12045793,OUT049
FDG17,3869.69156366,OUT046
FDG47,5837.80488943,OUT027
NCW29,2023.14291147,OUT046
DRH59,1075.78031684,OUT017
FDR32,3825.96845972,OUT017
FDP48,3042.33411314,OUT035
FDG17,3888.26333912,OUT035
DRJ59,664.374477524,OUT017
FDY48,2855.82160245,OUT027
FDB02,2850.52452713,OUT046
FDN10,279.61926391,OUT019
NCD55,666.881963007,OUT035
FDX34,2017.58107935,OUT013
FDZ38,2834.6488568,OUT045
DRF37,4065.97046614,OUT049
DRL47,281.664727384,OUT019
FDL27,1058.0338375,OUT035
NCP53,3854.89750867,OUT035
FDT03,466.529484533,OUT019
FDJ28,3052.31110231,OUT035
FDF40,3707.3748562,OUT018
FDA32,3727.60713952,OUT035
NCP02,926.276404233,OUT017
FDZ31,3054.04645466,OUT045
NCQ29,4048.24071062,OUT013
FDP57,239.275430218,OUT010
FDL32,2932.99211874,OUT027
DRB01,3052.31110231,OUT035
FDJ40,1596.54822643,OUT046
FDO24,2547.70331738,OUT018
FDO11,3691.63227245,OUT018
FDA56,2015.06954904,OUT035
FDF02,1573.30644672,OUT045
FDA10,2017.58107935,OUT013
NCI55,2017.58107935,OUT017
FDZ40,129.516342155,OUT010
FDV08,671.811885743,OUT049
FDN48,1525.60941101,OUT013
FDU57,2491.17271061,OUT017
DRF49,1946.8847961,OUT013
FDS02,3054.04645466,OUT035
FDS43,3050.44458539,OUT046
FDT16,4068.0662766,OUT013
FDX19,5834.87702375,OUT027
FDK15,1534.59118692,OUT046
DRA12,2046.37158455,OUT049
FDY35,719.412514866,OUT017
NCU42,2735.51493389,OUT013
FDD26,3050.44458539,OUT013
FDR11,2554.80408832,OUT018
NCP53,3869.20827132,OUT045
FDP34,2522.75900555,OUT045
NCV41,260.567370185,OUT019
FDN20,2671.80616354,OUT018
FDZ16,3054.04645466,OUT018
FDZ28,2023.14291147,OUT049
NCL55,4008.26347064,OUT013
NCJ17,1456.74794532,OUT046
FDT37,4018.87325301,OUT046
FDV51,2687.00589271,OUT049
FDZ28,2023.14291147,OUT035
FDN27,1959.09862886,OUT013
FDS14,380.169511325,OUT019
FDZ58,2017.58107935,OUT045
FDD46,2502.00760115,OUT046
FDJ03,727.691771261,OUT035
FDU03,444.032114499,OUT010
FDA33,4058.28648362,OUT027
NCW53,3050.44458539,OUT035
NCC55,657.146643497,OUT017
FDP52,573.590063629,OUT019
FDE39,2015.06954904,OUT049
FDB44,3694.07503444,OUT035
FDG59,713.716477517,OUT013
FDI05,1258.9387158,OUT013
FDF59,2023.14291147,OUT045
FDM39,442.020646562,OUT019
FDB14,1526.25312361,OUT013
NCS05,285.696330728,OUT019
DRJ35,1028.45885847,OUT045
FDO31,177.223499494,OUT019
FDA31,2850.52452713,OUT046
FDX40,670.087854277,OUT049
FDW56,3052.31110231,OUT045
FDH09,745.816641588,OUT018
FDA52,424.758577724,OUT019
FDF20,523.007331586,OUT019
FDE40,1080.68589844,OUT046
NCU17,1547.13933739,OUT046
NCP14,1579.5817461,OUT035
FDN25,1260.07873893,OUT027
FDU39,950.023799512,OUT049
NCM05,4058.13816808,OUT017
FDU07,2485.38863866,OUT017
FDF28,2020.5838489,OUT049
FDR57,2549.85563764,OUT049
FDJ33,2017.58107935,OUT013
DRH23,922.553359934,OUT035
FDQ52,3986.79179405,OUT046
DRK13,3056.28671712,OUT035
FDP09,3669.29237387,OUT046
FDR08,2909.64126051,OUT027
FDV50,2017.58107935,OUT045
FDT13,3050.44458539,OUT049
FDJ27,2855.82160245,OUT027
FDH21,2529.71072615,OUT046
FDW14,2622.17806282,OUT027
FDL52,670.901266623,OUT049
FDW28,3056.28671712,OUT017
FDL40,1529.82421134,OUT049
FDE24,2049.33925928,OUT046
FDX35,3791.20833618,OUT049
FDP46,1476.32714966,OUT017
FDX56,3409.45992118,OUT045
FDQ45,3050.44458539,OUT049
FDK50,4216.46947456,OUT027
FDY26,3680.88260036,OUT045
FDQ09,1946.8847961,OUT017
FDN39,2732.9999121,OUT049
FDP13,665.285096644,OUT017
FDR51,2491.17271061,OUT013
FDZ49,573.540974343,OUT010
FDL28,3632.3393693,OUT018
FDZ10,2020.5838489,OUT035
FDK38,2482.5616214,OUT013
DRL49,3125.13478034,OUT027
FDR15,2497.48771821,OUT013
FDQ24,4018.84949709,OUT035
FDD56,2867.62659017,OUT013
NCR42,663.673432597,OUT046
FDH52,1058.0338375,OUT045
FDH57,283.546473114,OUT019
FDR15,375.969385756,OUT010
FDJ34,2017.58107935,OUT035
FDW37,1513.12106081,OUT035
FDQ23,1568.58154152,OUT018
FDP34,2549.85563764,OUT013
FDE04,4805.07483761,OUT027
FDC48,1277.19084048,OUT045
FDA47,381.552964365,OUT019
FDI35,2973.49184615,OUT018
NCV05,2509.38990048,OUT013
FDR28,2558.87366479,OUT045
FDH31,1532.14708291,OUT017
FDP59,246.216546908,OUT019
FDS19,1264.14538581,OUT018
FDM60,668.341906584,OUT045
FDJ44,2848.37220687,OUT018
DRH51,1457.43189244,OUT017
DRC25,1442.57227991,OUT017
DRE25,1528.58606209,OUT013
NCX05,1951.8733852,OUT049
FDR11,2549.85563764,OUT017
DRP47,4000.56403664,OUT045
DRC49,341.082874467,OUT019
FDQ47,961.202864719,OUT027
FDL20,1697.54555256,OUT013
FDM34,2028.92997582,OUT035
NCN55,3863.9817905,OUT013
FDD41,1573.30644672,OUT035
FDE52,1496.85839028,OUT049
NCT18,430.601284374,OUT019
FDJ32,1007.16277277,OUT018
FDE16,3671.03147311,OUT046
FDZ09,2562.56092431,OUT045
DRZ11,2017.58107935,OUT046
FDK41,1458.31986424,OUT049
FDE56,1020.40019132,OUT049
FDH34,3050.44458539,OUT013
DRI49,1419.61043014,OUT013
DRI59,3792.77898685,OUT046
DRC36,2850.52452713,OUT049
FDS15,246.216546908,OUT019
FDI07,3054.04645466,OUT018
FDZ15,1978.83663472,OUT018
NCX41,5838.25868868,OUT027
NCO29,383.53411363,OUT019
FDF57,2695.05193552,OUT013
FDI33,1499.12130801,OUT035
DRJ47,2850.52452713,OUT049
FDB34,1461.49116934,OUT046
FDY22,3165.99043359,OUT027
DRL11,2549.85563764,OUT017
FDY46,3050.44458539,OUT035
FDG17,3858.58778305,OUT013
FDE52,1491.36163362,OUT018
DRP47,5834.87702375,OUT027
FDO01,274.693915492,OUT010
FDL09,2735.51493389,OUT046
FDR57,2536.77392128,OUT013
DRD37,727.691771261,OUT035
FDQ36,967.6172864,OUT027
FDL33,3056.28671712,OUT049
FDL48,729.151714838,OUT045
FDL28,3821.77927197,OUT049
NCN29,732.621693997,OUT046
FDO13,2589.00512214,OUT035
FDB38,2558.87366479,OUT045
FDI36,3054.04645466,OUT035
FDI58,1503.31009124,OUT035
FDH22,2023.14291147,OUT018
FDQ27,1573.30644672,OUT013
FDT33,2598.77799387,OUT046
FDC56,1992.88107928,OUT045
FDF14,2499.90519748,OUT046
FDQ39,3054.04645466,OUT017
NCM43,2562.56092431,OUT017
FDS46,2015.06954904,OUT035
FDI22,3573.09301568,OUT049
NCE43,2780.94927374,OUT045
FDZ36,491.228538237,OUT010
FDR13,277.877765885,OUT019
FDP46,1511.00490245,OUT018
FDW56,505.463128103,OUT019
FDB40,2482.5616214,OUT017
FDM28,2949.39921039,OUT018
FDV49,4046.26484319,OUT013
NCS53,2520.60668528,OUT018
FDO03,3811.66048804,OUT049
FDT15,3048.67717878,OUT035
FDD33,3813.2377164,OUT049
FDX13,4005.45001212,OUT017
FDH60,3056.28671712,OUT013
DRH51,1459.16013335,OUT046
NCL07,671.811885743,OUT049
FDW51,3681.90948295,OUT045
FDF21,487.243760533,OUT019
FDH26,286.408546315,OUT019
FDJ03,735.649519938,OUT049
FDU35,1529.82421134,OUT017
DRL01,3612.07223512,OUT018
FDE59,660.203453437,OUT045
FDI60,1058.0338375,OUT035
DRH39,1264.57558,OUT035
FDK36,732.621693997,OUT049
FDN52,1442.57227991,OUT045
FDU12,4056.63550267,OUT017
NCT05,5841.18655437,OUT027
FDS37,2932.99211874,OUT027
FDK24,724.624854095,OUT017
DRF36,3050.44458539,OUT013
FDN46,237.933472191,OUT010
NCN06,2558.87366479,OUT045
FDD59,1277.19084048,OUT035
FDM14,1587.01084899,OUT045
FDO10,937.18345139,OUT018
FDU35,1539.45006293,OUT013
NCA30,3050.44458539,OUT018
NCO41,1529.82421134,OUT049
FDI24,2850.52452713,OUT046
FDZ16,3054.04645466,OUT046
FDV47,1407.70420348,OUT046
FDV16,660.203453437,OUT045
FDZ22,1378.94491352,OUT035
FDO20,573.540974343,OUT010
FDW38,1053.46293366,OUT013
FDW52,2562.56092431,OUT045
FDT43,129.516342155,OUT019
NCS29,4059.44149499,OUT045
NCC31,2497.48771821,OUT017
FDA21,3050.44458539,OUT017
FDQ55,1951.8733852,OUT046
NCE54,1184.9615032,OUT049
FDD45,1520.31826707,OUT017
NCP17,1058.0338375,OUT017
FDR47,3054.04645466,OUT035
DRM35,2869.68881764,OUT013
FDR47,506.035373879,OUT019
FDX19,573.013065221,OUT010
FDV22,4124.24124754,OUT027
FDQ46,2929.46449259,OUT027
DRO47,1719.31219859,OUT045
FDB44,568.874248779,OUT010
FDN02,561.953480139,OUT010
FDW10,2850.52452713,OUT045
FDJ41,570.87534864,OUT019
FDM50,974.332212352,OUT046
FDW10,2869.68881764,OUT035
FDY48,1570.89150898,OUT049
NCE30,5834.87702375,OUT027
FDO04,924.4799112,OUT045
FDQ26,129.516342155,OUT010
NCX29,2480.40930113,OUT018
FDE39,1959.09862886,OUT046
NCR54,5751.27556022,OUT027
NCP55,1260.07873893,OUT027
FDX22,3687.71738341,OUT017
FDI05,1079.74609184,OUT035
FDC51,2973.82963786,OUT027
FDC10,1992.88107928,OUT013
FDJ46,2850.52452713,OUT045
FDV10,129.516342155,OUT010
FDX12,5838.25868868,OUT027
FDL43,168.65931025,OUT019
DRB13,3050.44458539,OUT046
FDF59,2982.77811115,OUT027
FDT35,2687.00589271,OUT049
NCJ19,926.276404233,OUT035
FDT35,2733.36261362,OUT018
FDI48,732.621693997,OUT046
DRC24,366.947920024,OUT019
NCZ05,1573.30644672,OUT017
FDJ57,3050.44458539,OUT049
FDX11,3048.67717878,OUT017
FDE09,1672.1534762,OUT035
NCK06,2015.06954904,OUT049
DRE37,3050.44458539,OUT017
FDV56,1577.29235453,OUT046
FDY43,2673.95848381,OUT017
FDV35,2497.48771821,OUT013
FDF05,571.94420816,OUT019
FDA36,3048.67717878,OUT035
FDS13,5837.80488943,OUT027
FDU47,2049.33925928,OUT013
FDI36,507.802443888,OUT010
FDH48,1461.49116934,OUT046
FDZ14,2017.58107935,OUT013
FDS46,2017.58107935,OUT013
FDE21,1959.09862886,OUT017
FDA26,3740.37715198,OUT049
FDV12,1539.64834972,OUT046
FDL46,279.250457863,OUT019
FDN57,2059.89383341,OUT013
NCJ18,1959.09862886,OUT017
FDO36,2975.64416642,OUT045
FDX55,3503.4402413,OUT018
FDT25,279.241404342,OUT019
FDD16,1092.84728223,OUT049
NCX18,3054.04645466,OUT013
NCG55,1946.8847961,OUT018
NCV18,1390.99862666,OUT049
NCS18,1581.98196599,OUT035
FDC37,1581.98196599,OUT045
FDE47,2017.58107935,OUT046
DRG49,570.924435467,OUT019
FDC39,3471.119837,OUT049
FDH24,379.884195606,OUT019
FDV39,5827.48445816,OUT027
NCL17,2099.31254057,OUT045
NCY53,1934.48926002,OUT035
FDH52,1234.7971719,OUT013
NCD19,925.205974496,OUT018
FDI44,1239.91886242,OUT046
DRD49,5837.80488943,OUT027
FDN08,1983.7956618,OUT035
FDO20,5834.87702375,OUT027
FDY02,4055.48585526,OUT046
FDX23,1515.11549484,OUT045
FDX01,1951.8733852,OUT017
FDH20,2827.53032778,OUT027
NCX41,3684.4689262,OUT017
FDD21,2932.99211874,OUT027
DRH11,129.516342155,OUT019
DRE60,3579.54206962,OUT018
FDB10,3850.13960951,OUT013
FDH38,1959.09862886,OUT013
NCL07,663.561065178,OUT018
FDD48,1934.48926002,OUT046
NCT54,2785.76056187,OUT027
FDF32,5821.17492754,OUT027
DRH51,1472.40422538,OUT045
DRG03,2502.00760115,OUT035
NCY42,289.066403899,OUT019
FDH32,1525.31968256,OUT017
NCJ06,2961.32035999,OUT027
FDH47,2827.53032778,OUT027
FDZ08,1407.95688394,OUT018
FDK16,1527.50058274,OUT017
DRG01,1212.29350723,OUT018
NCM53,2855.82160245,OUT027
NCB07,3056.28671712,OUT035
NCZ06,3990.24092008,OUT035
FDU48,2028.92997582,OUT049
NCB55,1270.42398433,OUT027
FDP15,4048.17959552,OUT013
FDF17,3054.04645466,OUT046
NCN06,2562.56092431,OUT049
DRM48,663.561065178,OUT018
FDH10,3052.31110231,OUT046
FDC60,1487.43870934,OUT018
FDE35,938.979944423,OUT018
DRI23,2558.87366479,OUT013
NCR38,3978.16487076,OUT013
FDP04,1045.2384437,OUT035
NCW17,2028.92997582,OUT045
FDX34,2017.58107935,OUT017
NCK53,1532.14708291,OUT045
NCO54,129.516342155,OUT010
NCH55,2023.14291147,OUT046
FDT44,2932.99211874,OUT027
DRG49,3859.79295369,OUT046
FDX46,129.516342155,OUT010
DRG36,2829.27630719,OUT049
FDU37,1316.42329477,OUT049
FDK10,3018.9138246,OUT049
DRF37,5834.87702375,OUT027
FDC44,1809.75336288,OUT035
FDP15,4043.90318394,OUT046
FDZ27,1018.87673241,OUT027
FDY22,313.456602487,OUT019
DRG51,2589.00512214,OUT035
FDN58,3822.91226085,OUT045
FDW01,2497.48771821,OUT049
FDX24,1524.13145404,OUT018
FDO51,665.285096644,OUT017
FDJ52,4223.3812024,OUT027
NCY06,275.232664447,OUT010
FDE20,2690.0070604,OUT018
FDT23,160.944473676,OUT010
FDQ51,732.621693997,OUT046
FDE35,1061.55613214,OUT046
FDB46,3668.40492883,OUT013
NCG19,3815.46149355,OUT035
NCL06,3869.32799139,OUT018
FDT36,129.516342155,OUT019
FDC56,2017.58107935,OUT049
FDJ26,3672.80702716,OUT049
FDZ59,2695.05193552,OUT017
FDV11,4381.2449786,OUT027
FDR13,269.563957218,OUT010
FDI15,3865.9817353,OUT018
FDF47,3568.74783982,OUT018
NCB54,284.919165092,OUT019
NCK19,5723.3149392,OUT027
FDX16,2493.6521784,OUT017
FDL50,2020.5838489,OUT045
NCE31,658.74350986,OUT035
DRJ01,2558.87366479,OUT049
FDE22,2556.95640859,OUT013
FDY20,223.19319167,OUT019
NCO14,679.419287084,OUT045
NCR50,2493.6521784,OUT017
DRM47,3050.44458539,OUT017
FDO27,228.205390294,OUT010
FDJ20,2973.82963786,OUT027
NCX17,3806.51784988,OUT013
FDG59,663.673432597,OUT049
FDD52,1587.01084899,OUT045
FDO48,3772.71037253,OUT017
FDC59,135.046224928,OUT019
FDS15,1584.37568325,OUT018
FDB47,3686.19305179,OUT035
FDV14,214.832289008,OUT019
FDB27,3054.04645466,OUT013
FDA35,2017.58107935,OUT035
FDN51,3869.65703232,OUT018
FDO39,459.232777323,OUT019
FDB28,3056.28671712,OUT049
DRJ25,732.621693997,OUT046
FDH46,2855.82160245,OUT027
FDI10,2850.52452713,OUT045
FDU21,657.146643497,OUT018
FDD09,2975.64416642,OUT049
FDD10,2953.82537462,OUT046
FDN31,506.482898336,OUT010
FDA46,3054.04645466,OUT018
FDM56,1584.37568325,OUT046
FDF11,573.491887516,OUT010
FDS32,2035.45597044,OUT018
NCM06,2495.67209288,OUT013
FDZ26,3854.8537991,OUT045
FDO01,2028.92997582,OUT013
FDJ46,2850.52452713,OUT049
FDG26,571.94420816,OUT019
FDZ38,2850.52452713,OUT035
NCO55,1573.30644672,OUT013
FDT60,2017.58107935,OUT035
FDW37,1509.34243409,OUT049
NCK42,3492.47532943,OUT018
FDA45,2850.52452713,OUT046
FDW55,3805.63161931,OUT018
FDY44,3054.04645466,OUT017
FDQ31,1444.98446794,OUT017
FDM09,2850.52452713,OUT049
FDH12,1573.30644672,OUT018
NCQ43,1623.1274733,OUT035
FDT33,2673.95848381,OUT035
NCT41,2489.02039034,OUT018
DRJ25,129.516342155,OUT010
NCQ41,3056.28671712,OUT046
NCN17,1566.5196835,OUT049
DRO35,2941.2124793,OUT027
FDU27,726.094904898,OUT018
FDY43,4241.85275069,OUT027
FDG46,1951.8733852,OUT035
DRL49,2457.42118893,OUT018
NCB55,927.742452596,OUT049
FDK28,4059.25868719,OUT049
FDO49,729.151714838,OUT045
FDT03,3044.30475292,OUT013
FDW33,2855.82160245,OUT027
FDR02,1655.35922953,OUT035
FDF50,3063.13601314,OUT013
FDA40,1500.79540138,OUT018
NCT53,2560.40860404,OUT018
FDY60,2049.33925928,OUT035
FDP44,2855.82160245,OUT027
NCQ50,3685.9215367,OUT045
NCC30,2873.94972143,OUT017
FDQ60,2015.06954904,OUT018
FDG41,1587.01084899,OUT046
FDQ03,3841.6406265,OUT046
FDM03,1581.98196599,OUT045
FDZ51,1524.13145404,OUT018
DRF51,665.157931541,OUT035
FDF39,4084.89051186,OUT017
FDW52,2562.56092431,OUT035
FDY22,2482.5616214,OUT049
FDG14,2491.17271061,OUT013
FDA57,664.374477524,OUT017
FDL45,282.275668129,OUT019
FDX28,1529.82421134,OUT046
NCQ54,2753.23213568,OUT013
FDH40,1274.68950043,OUT045
FDU52,2532.28289202,OUT035
FDT60,270.927595675,OUT010
FDK08,1539.64834972,OUT045
FDN04,2953.82537462,OUT049
FDE50,3050.44458539,OUT013
FDI16,752.343430687,OUT049
FDM50,1018.4914533,OUT049
NCV30,1043.76825797,OUT049
FDT44,1951.8733852,OUT013
FDY60,2477.18804657,OUT013
FDT56,943.719876046,OUT017
FDV58,3054.04645466,OUT018
FDU04,2017.58107935,OUT013
NCN05,5157.69538471,OUT027
FDI53,2556.72134452,OUT018
FDD34,2562.56092431,OUT046
FDW47,2973.82963786,OUT027
FDT51,2929.46449259,OUT027
FDO27,1537.12719136,OUT013
NCQ18,1568.58154152,OUT018
NCW05,1587.01084899,OUT013
FDI15,571.944205701,OUT010
NCH43,573.540974343,OUT010
FDT40,2020.5838489,OUT049
NCG19,3807.20399094,OUT017
NCM30,665.971343887,OUT035
FDB38,2549.85563764,OUT017
FDB22,2497.48771821,OUT046
FDC58,672.57788724,OUT046
NCI29,2043.16507514,OUT013
FDA23,235.977778636,OUT010
DRG48,2459.57350919,OUT013
FDV21,2017.58107935,OUT013
NCG18,246.247280859,OUT019
FDG40,660.203453437,OUT045
FDU24,1529.73995387,OUT018
FDA22,2618.63561805,OUT049
FDY35,731.151643194,OUT046
FDJ15,3048.67717878,OUT045
NCW18,3646.82161324,OUT018
FDK56,3050.44458539,OUT018
FDF44,2031.98786014,OUT046
FDP51,2012.21908855,OUT049
FDU22,2932.99211874,OUT027
FDM28,2879.27466923,OUT017
NCL42,3872.48413918,OUT046
FDJ15,474.71604461,OUT019
FDI32,1934.48926002,OUT018
DRL11,2549.85563764,OUT046
DRO59,1155.23431315,OUT018
FDA07,279.241404342,OUT019
NCO53,3042.33411314,OUT013
FDO21,3786.85309174,OUT045
FDW39,2873.94972143,OUT045
NCV17,2028.92997582,OUT013
FDE22,2549.85563764,OUT046
NCB06,2547.70331738,OUT018
DRF48,3050.44458539,OUT017
FDB05,3885.29436712,OUT013
FDP28,5834.87702375,OUT027
FDP23,3736.00970123,OUT046
NCS41,3048.67717878,OUT018
FDS40,663.561065178,OUT018
FDA16,3759.22505543,OUT017
FDN20,2673.95848381,OUT035
FDF04,5838.25868868,OUT027
DRG36,2756.05825474,OUT018
FDW16,1524.13145404,OUT018
FDU09,920.131614322,OUT017
FDW01,2497.48771821,OUT046
FDB15,4067.10345502,OUT045
NCJ17,1448.20347573,OUT049
NCT18,3048.67717878,OUT018
FDG16,3488.48489333,OUT018
FDP27,3052.31110231,OUT017
FDQ44,2965.31984971,OUT027
FDL50,2979.53536326,OUT027
FDW57,4746.98237979,OUT027
FDS34,1946.8847961,OUT013
NCV30,1017.78522814,OUT035
FDD26,3050.44458539,OUT018
FDA03,2482.5616214,OUT045
FDS27,3054.04645466,OUT018
FDM12,3050.44458539,OUT013
NCV42,2929.46449259,OUT027
NCS41,3048.67717878,OUT046
FDN56,2049.33925928,OUT018
DRK59,3819.85003073,OUT046
NCG18,1573.30644672,OUT046
NCN26,1959.09862886,OUT017
FDI60,1390.20846528,OUT027
NCI43,732.621693997,OUT049
NCL17,2099.31254057,OUT049
FDQ19,572.472117282,OUT019
FDY43,2673.95848381,OUT049
FDR36,671.811885743,OUT049
FDJ58,2850.52452713,OUT049
DRY23,669.107908081,OUT045
FDK26,5162.72199698,OUT027
DRH03,1525.31968256,OUT045
FDC10,270.63114489,OUT010
FDD23,3050.44458539,OUT013
FDP32,2020.5838489,OUT045
FDO31,1274.68950043,OUT035
FDQ57,2472.83991975,OUT013
FDX32,3889.32686408,OUT027
FDC39,5837.80488943,OUT027
FDU55,4061.67515765,OUT046
FDL45,2017.58107935,OUT013
DRK37,3050.44458539,OUT049
FDK22,3670.26286983,OUT013
DRG37,4111.25157398,OUT027
FDK22,3687.71738341,OUT017
DRH36,1104.27124573,OUT018
DRC36,2848.37220687,OUT018
DRE03,1018.87673241,OUT027
FDF34,3056.28671712,OUT046
FDZ22,1407.70420348,OUT046
FDC44,270.936649195,OUT010
FDN31,5159.34033205,OUT027
FDO03,3826.75519215,OUT017
FDA01,992.310022582,OUT049
NCH42,3795.02692819,OUT049
FDF46,1951.8733852,OUT018
DRL35,671.811885743,OUT046
FDW46,1063.01112427,OUT049
FDB58,2046.37158455,OUT046
FDD47,2733.36261362,OUT018
NCO17,1978.83663472,OUT045
FDJ26,3685.8594424,OUT017
FDU37,1272.68238665,OUT045
