Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDL12,796.640268254,OUT049
FDL02,1879.25701161,OUT017
FDC60,1458.45500805,OUT035
FDR37,3384.10806424,OUT017
FDY16,3384.10806424,OUT017
FDU26,1827.83284545,OUT045
FDN24,796.640268254,OUT013
FDH44,2453.7477007,OUT013
FDE23,92.6754815534,OUT010
FDW60,3259.56208491,OUT017
FDQ55,1922.14938171,OUT049
FDV32,1378.26318528,OUT027
FDV03,346.897283721,OUT010
FDY14,584.757764773,OUT010
NCL55,6280.89088,OUT027
DRF25,677.102747619,OUT017
FDX03,677.102747619,OUT046
FDF40,3643.51972598,OUT045
FDX24,219.21852093,OUT010
FDA25,1879.25701161,OUT049
FDH21,2232.84702185,OUT018
FDB47,584.757764773,OUT010
FDT34,219.21852093,OUT019
FDS39,281.482081818,OUT010
NCU05,1284.78976687,OUT046
FDE02,1202.65673333,OUT049
FDL25,1435.91213437,OUT035
FDC50,1202.65673333,OUT049
FDZ32,1682.21223824,OUT049
FDV14,1284.78976687,OUT045
FDR07,1573.07062581,OUT045
FDB26,796.640268254,OUT049
NCR50,2453.7477007,OUT045
FDP01,2232.84702185,OUT018
FDH57,1827.83284545,OUT045
FDM60,1378.26318528,OUT027
FDA45,3259.56208491,OUT017
FDU55,4433.30403265,OUT017
FDH40,1458.45500805,OUT035
FDG40,92.6754815534,OUT019
FDT12,4340.21835842,OUT049
DRL59,935.032388304,OUT045
FDT47,1372.68849074,OUT018
FDI60,1103.18621333,OUT017
DRF51,1378.26318528,OUT027
NCK31,713.858654545,OUT049
FDB08,2286.41326737,OUT045
FDM44,1573.07062581,OUT035
FDD46,2232.84702185,OUT018
FDR27,281.482081818,OUT019
FDV56,281.482081818,OUT010
FDM02,1202.65673333,OUT049
FDU45,1752.25244,OUT018
FDZ10,1987.25104865,OUT017
NCK31,165.918581651,OUT010
FDR27,2142.74357094,OUT035
FDF33,1649.299786,OUT013
FDJ36,1879.25701161,OUT046
FDP33,4433.30403265,OUT049
FDG17,3643.51972598,OUT046
FDG47,6280.89088,OUT027
NCW29,2243.66959672,OUT046
DRH59,1103.18621333,OUT017
FDR32,3737.29577518,OUT017
FDP48,3384.10806424,OUT035
FDG17,3643.51972598,OUT035
DRJ59,677.102747619,OUT017
FDY48,2517.88208848,OUT027
FDB02,3259.56208491,OUT046
FDN10,281.482081818,OUT019
NCD55,677.102747619,OUT035
FDX34,1987.25104865,OUT013
FDZ38,2778.58931753,OUT045
DRF37,4433.30403265,OUT049
DRL47,281.482081818,OUT019
FDL27,1103.18621333,OUT035
NCP53,3945.43256721,OUT035
FDT03,482.699542623,OUT019
FDJ28,2939.34847619,OUT035
FDF40,3327.95258293,OUT018
FDA32,3945.43256721,OUT035
NCP02,935.032388304,OUT017
FDZ31,3130.00490495,OUT045
NCQ29,4034.3003069,OUT013
FDP57,219.21852093,OUT010
FDL32,3242.06207153,OUT027
DRB01,3391.59125273,OUT035
FDJ40,1879.25701161,OUT046
FDO24,2232.84702185,OUT018
FDO11,3327.95258293,OUT018
FDA56,2243.66959672,OUT035
FDF02,1573.07062581,OUT045
FDA10,2142.74357094,OUT013
NCI55,2243.66959672,OUT017
FDZ40,165.918581651,OUT010
FDV08,677.102747619,OUT049
FDN48,1458.45500805,OUT013
FDU57,2503.50133645,OUT017
DRF49,1922.14938171,OUT013
FDS02,3391.59125273,OUT035
FDS43,2939.34847619,OUT046
FDT16,4034.3003069,OUT013
FDX19,6280.89088,OUT027
FDK15,1573.07062581,OUT046
DRA12,2309.200798,OUT049
FDY35,798.21760354,OUT017
NCU42,2649.11023243,OUT013
FDD26,3384.10806424,OUT013
FDR11,2232.84702185,OUT018
NCP53,3945.43256721,OUT045
FDP34,3053.09987778,OUT045
NCV41,281.482081818,OUT019
FDN20,2232.84702185,OUT018
FDZ16,2893.8398259,OUT018
FDZ28,1987.25104865,OUT049
NCL55,4034.3003069,OUT013
NCJ17,1458.45500805,OUT046
FDT37,4433.30403265,OUT046
FDV51,2644.47784271,OUT049
FDZ28,1987.25104865,OUT035
FDN27,1922.14938171,OUT013
FDS14,346.897283721,OUT019
FDZ58,1827.83284545,OUT045
FDD46,2503.50133645,OUT046
FDJ03,713.858654545,OUT035
FDU03,425.935591453,OUT010
FDA33,4117.31771263,OUT027
NCW53,2939.34847619,OUT035
NCC55,583.814578862,OUT017
FDP52,584.757764773,OUT019
FDE39,2243.66959672,OUT049
FDB44,3945.43256721,OUT035
FDG59,507.04640367,OUT013
FDI05,1103.18621333,OUT013
FDF59,1827.83284545,OUT045
FDM39,425.935591453,OUT019
FDB14,1284.78976687,OUT013
NCS05,281.482081818,OUT019
DRJ35,935.032388304,OUT045
FDO31,165.918581651,OUT019
FDA31,2778.58931753,OUT046
FDX40,677.102747619,OUT049
FDW56,3391.59125273,OUT045
FDH09,713.858654545,OUT018
FDA52,425.935591453,OUT019
FDF20,482.699542623,OUT019
FDE40,935.032388304,OUT046
NCU17,1879.25701161,OUT046
NCP14,1879.25701161,OUT035
FDN25,1378.26318528,OUT027
FDU39,796.640268254,OUT049
NCM05,4034.3003069,OUT017
FDU07,2286.41326737,OUT017
FDF28,1987.25104865,OUT049
FDR57,2649.11023243,OUT049
FDJ33,2142.74357094,OUT013
DRH23,935.032388304,OUT035
FDQ52,4433.30403265,OUT046
DRK13,3130.00490495,OUT035
FDP09,3643.51972598,OUT046
FDR08,2517.88208848,OUT027
FDV50,1827.83284545,OUT045
FDT13,2939.34847619,OUT049
FDJ27,2517.88208848,OUT027
FDH21,2286.41326737,OUT046
FDW14,2517.88208848,OUT027
FDL52,677.102747619,OUT049
FDW28,3130.00490495,OUT017
FDL40,1461.843796,OUT049
FDE24,2309.200798,OUT046
FDX35,3454.06255915,OUT049
FDP46,1284.78976687,OUT017
FDX56,3737.29577518,OUT045
FDQ45,2752.97093465,OUT049
FDK50,4117.31771263,OUT027
FDY26,3945.43256721,OUT045
FDQ09,1922.14938171,OUT017
FDN39,2453.7477007,OUT049
FDP13,677.102747619,OUT017
FDR51,2503.50133645,OUT013
FDZ49,584.757764773,OUT010
FDL28,3327.95258293,OUT018
FDZ10,1987.25104865,OUT035
FDK38,2286.41326737,OUT013
DRL49,3242.06207153,OUT027
FDR15,2286.41326737,OUT013
FDQ24,4433.30403265,OUT035
FDD56,2778.58931753,OUT013
NCR42,583.814578862,OUT046
FDH52,1103.18621333,OUT045
FDH57,281.482081818,OUT019
FDR15,346.897283721,OUT010
FDJ34,2142.74357094,OUT035
FDW37,1284.78976687,OUT035
FDQ23,1372.68849074,OUT018
FDP34,3053.09987778,OUT013
FDE04,5329.31472444,OUT027
FDC48,1435.91213437,OUT045
FDA47,346.897283721,OUT019
FDI35,3259.56208491,OUT018
NCV05,2286.41326737,OUT013
FDR28,2644.47784271,OUT045
FDH31,1682.21223824,OUT017
FDP59,219.21852093,OUT019
FDS19,1202.65673333,OUT018
FDM60,677.102747619,OUT045
FDJ44,2778.58931753,OUT018
DRH51,1284.78976687,OUT017
DRC25,1435.91213437,OUT017
DRE25,1458.45500805,OUT013
NCX05,1922.14938171,OUT049
FDR11,2503.50133645,OUT017
DRP47,4433.30403265,OUT045
DRC49,346.897283721,OUT019
FDQ47,1378.26318528,OUT027
FDL20,1649.299786,OUT013
FDM34,1987.25104865,OUT035
NCN55,4340.21835842,OUT013
FDD41,1879.25701161,OUT035
FDE52,1202.65673333,OUT049
NCT18,425.935591453,OUT019
FDJ32,796.640268254,OUT018
FDE16,3643.51972598,OUT046
FDZ09,2644.47784271,OUT045
DRZ11,2142.74357094,OUT046
FDK41,1458.45500805,OUT049
FDE56,796.640268254,OUT049
FDH34,2893.8398259,OUT013
DRI49,1284.78976687,OUT013
DRI59,4340.21835842,OUT046
DRC36,2778.58931753,OUT049
FDS15,219.21852093,OUT019
FDI07,2893.8398259,OUT018
FDZ15,1752.25244,OUT018
NCX41,5329.31472444,OUT027
NCO29,425.935591453,OUT019
FDF57,3053.09987778,OUT013
FDI33,1284.78976687,OUT035
DRJ47,2778.58931753,OUT049
FDB34,1284.78976687,OUT046
FDY22,3242.06207153,OUT027
DRL11,2286.41326737,OUT017
FDY46,2939.34847619,OUT035
FDG17,3643.51972598,OUT013
FDE52,1202.65673333,OUT018
DRP47,6280.89088,OUT027
FDO01,281.482081818,OUT010
FDL09,2453.7477007,OUT046
FDR57,2649.11023243,OUT013
DRD37,798.21760354,OUT035
FDQ36,1378.26318528,OUT027
FDL33,3391.59125273,OUT049
FDL48,713.858654545,OUT045
FDL28,3454.06255915,OUT049
NCN29,798.21760354,OUT046
FDO13,2286.41326737,OUT035
FDB38,2453.7477007,OUT045
FDI36,3130.00490495,OUT035
FDI58,1435.91213437,OUT035
FDH22,1752.25244,OUT018
FDQ27,1879.25701161,OUT013
FDT33,2286.41326737,OUT046
FDC56,1827.83284545,OUT045
FDF14,2649.11023243,OUT046
FDQ39,2939.34847619,OUT017
NCM43,2644.47784271,OUT017
FDS46,1987.25104865,OUT035
FDI22,3454.06255915,OUT049
NCE43,2644.47784271,OUT045
FDZ36,482.699542623,OUT010
FDR13,281.482081818,OUT019
FDP46,1202.65673333,OUT018
FDW56,482.699542623,OUT019
FDB40,2644.47784271,OUT017
FDM28,2778.58931753,OUT018
FDV49,4433.30403265,OUT013
NCS53,2232.84702185,OUT018
FDO03,4340.21835842,OUT049
FDT15,3384.10806424,OUT035
FDD33,3454.06255915,OUT049
FDX13,4433.30403265,OUT017
FDH60,2893.8398259,OUT013
DRH51,1284.78976687,OUT046
NCL07,677.102747619,OUT049
FDW51,3737.29577518,OUT045
FDF21,482.699542623,OUT019
FDH26,281.482081818,OUT019
FDJ03,713.858654545,OUT049
FDU35,1461.843796,OUT017
DRL01,3327.95258293,OUT018
FDE59,583.814578862,OUT045
FDI60,1103.18621333,OUT035
DRH39,1284.78976687,OUT035
FDK36,713.858654545,OUT049
FDN52,1435.91213437,OUT045
FDU12,4034.3003069,OUT017
NCT05,6280.89088,OUT027
FDS37,3242.06207153,OUT027
FDK24,798.21760354,OUT017
DRF36,2893.8398259,OUT013
FDN46,219.21852093,OUT010
NCN06,2503.50133645,OUT045
FDD59,1435.91213437,OUT035
FDM14,1649.299786,OUT045
FDO10,796.640268254,OUT018
FDU35,1461.843796,OUT013
NCA30,2893.8398259,OUT018
NCO41,1682.21223824,OUT049
FDI24,2778.58931753,OUT046
FDZ16,2939.34847619,OUT046
FDV47,1284.78976687,OUT046
FDV16,583.814578862,OUT045
FDZ22,1458.45500805,OUT035
FDO20,584.757764773,OUT010
FDW38,796.640268254,OUT013
FDW52,3053.09987778,OUT045
FDT43,165.918581651,OUT019
NCS29,4034.3003069,OUT045
NCC31,2649.11023243,OUT017
FDA21,2939.34847619,OUT017
FDQ55,1922.14938171,OUT046
NCE54,1103.18621333,OUT049
FDD45,1435.91213437,OUT017
NCP17,1103.18621333,OUT017
FDR47,2939.34847619,OUT035
DRM35,3259.56208491,OUT013
FDR47,482.699542623,OUT019
FDX19,584.757764773,OUT010
FDV22,4117.31771263,OUT027
FDQ46,3242.06207153,OUT027
DRO47,1461.843796,OUT045
FDB44,584.757764773,OUT010
FDN02,584.757764773,OUT010
FDW10,2552.00523519,OUT045
FDJ41,584.757764773,OUT019
FDM50,935.032388304,OUT046
FDW10,2552.00523519,OUT035
FDY48,1573.07062581,OUT049
NCE30,5329.31472444,OUT027
FDO04,935.032388304,OUT045
FDQ26,165.918581651,OUT010
NCX29,2232.84702185,OUT018
FDE39,1922.14938171,OUT046
NCR54,5329.31472444,OUT027
NCP55,1378.26318528,OUT027
FDX22,3643.51972598,OUT017
FDI05,1103.18621333,OUT035
FDC51,3242.06207153,OUT027
FDC10,1987.25104865,OUT013
FDJ46,3259.56208491,OUT045
FDV10,92.6754815534,OUT010
FDX12,6280.89088,OUT027
FDL43,165.918581651,OUT019
DRB13,2752.97093465,OUT046
FDF59,3242.06207153,OUT027
FDT35,2453.7477007,OUT049
NCJ19,935.032388304,OUT035
FDT35,2232.84702185,OUT018
FDI48,713.858654545,OUT046
DRC24,346.897283721,OUT019
NCZ05,1879.25701161,OUT017
FDJ57,3384.10806424,OUT049
FDX11,3384.10806424,OUT017
FDE09,1649.299786,OUT035
NCK06,2243.66959672,OUT049
DRE37,2939.34847619,OUT017
FDV56,1682.21223824,OUT046
FDY43,3053.09987778,OUT017
FDV35,2453.7477007,OUT013
FDF05,584.757764773,OUT019
FDA36,2752.97093465,OUT035
FDS13,6280.89088,OUT027
FDU47,2309.200798,OUT013
FDI36,482.699542623,OUT010
FDH48,1284.78976687,OUT046
FDZ14,1987.25104865,OUT013
FDS46,1987.25104865,OUT013
FDE21,1922.14938171,OUT017
FDA26,3454.06255915,OUT049
FDV12,1879.25701161,OUT046
FDL46,281.482081818,OUT019
FDN57,2309.200798,OUT013
NCJ18,1922.14938171,OUT017
FDO36,3259.56208491,OUT045
FDX55,3327.95258293,OUT018
FDT25,281.482081818,OUT019
FDD16,1103.18621333,OUT049
NCX18,2752.97093465,OUT013
NCG55,1752.25244,OUT018
NCV18,1458.45500805,OUT049
NCS18,1879.25701161,OUT035
FDC37,1649.299786,OUT045
FDE47,1987.25104865,OUT046
DRG49,584.757764773,OUT019
FDC39,3454.06255915,OUT049
FDH24,346.897283721,OUT019
FDV39,5329.31472444,OUT027
NCL17,1827.83284545,OUT045
NCY53,1922.14938171,OUT035
FDH52,1103.18621333,OUT013
NCD19,796.640268254,OUT018
FDI44,1103.18621333,OUT046
DRD49,6280.89088,OUT027
FDN08,2142.74357094,OUT035
FDO20,6280.89088,OUT027
FDY02,4034.3003069,OUT046
FDX23,1435.91213437,OUT045
FDX01,1922.14938171,OUT017
FDH20,2517.88208848,OUT027
NCX41,3945.43256721,OUT017
FDD21,3242.06207153,OUT027
DRH11,165.918581651,OUT019
DRE60,3327.95258293,OUT018
FDB10,3454.06255915,OUT013
FDH38,1922.14938171,OUT013
NCL07,507.04640367,OUT018
FDD48,1922.14938171,OUT046
NCT54,2517.88208848,OUT027
FDF32,5329.31472444,OUT027
DRH51,1284.78976687,OUT045
DRG03,2644.47784271,OUT035
NCY42,281.482081818,OUT019
FDH32,1573.07062581,OUT017
NCJ06,3242.06207153,OUT027
FDH47,2517.88208848,OUT027
FDZ08,1202.65673333,OUT018
FDK16,1573.07062581,OUT017
DRG01,1103.18621333,OUT018
NCM53,2517.88208848,OUT027
NCB07,3130.00490495,OUT035
NCZ06,4034.3003069,OUT035
FDU48,1987.25104865,OUT049
NCB55,1378.26318528,OUT027
FDP15,4433.30403265,OUT013
FDF17,3391.59125273,OUT046
NCN06,2503.50133645,OUT049
DRM48,507.04640367,OUT018
FDH10,2939.34847619,OUT046
FDC60,1458.45500805,OUT018
FDE35,796.640268254,OUT018
DRI23,2453.7477007,OUT013
NCR38,4034.3003069,OUT013
FDP04,935.032388304,OUT035
NCW17,1827.83284545,OUT045
FDX34,1987.25104865,OUT017
NCK53,1682.21223824,OUT045
NCO54,165.918581651,OUT010
NCH55,2243.66959672,OUT046
FDT44,3242.06207153,OUT027
DRG49,3454.06255915,OUT046
FDX46,165.918581651,OUT010
DRG36,3259.56208491,OUT049
FDU37,1202.65673333,OUT049
FDK10,3384.10806424,OUT049
DRF37,6280.89088,OUT027
FDC44,1922.14938171,OUT035
FDP15,4433.30403265,OUT046
FDZ27,1378.26318528,OUT027
FDY22,281.482081818,OUT019
DRG51,2644.47784271,OUT035
FDN58,4340.21835842,OUT045
FDW01,2644.47784271,OUT049
FDX24,1202.65673333,OUT018
FDO51,677.102747619,OUT017
FDJ52,4117.31771263,OUT027
NCY06,281.482081818,OUT010
FDE20,2232.84702185,OUT018
FDT23,165.918581651,OUT010
FDQ51,713.858654545,OUT046
FDE35,935.032388304,OUT046
FDB46,3454.06255915,OUT013
NCG19,3737.29577518,OUT035
NCL06,3327.95258293,OUT018
FDT36,92.6754815534,OUT019
FDC56,2142.74357094,OUT049
FDJ26,3454.06255915,OUT049
FDZ59,2503.50133645,OUT017
FDV11,4117.31771263,OUT027
FDR13,281.482081818,OUT010
FDI15,3327.95258293,OUT018
FDF47,3327.95258293,OUT018
NCB54,281.482081818,OUT019
NCK19,5329.31472444,OUT027
FDX16,3053.09987778,OUT017
FDL50,1827.83284545,OUT045
NCE31,583.814578862,OUT035
DRJ01,2503.50133645,OUT049
FDE22,2649.11023243,OUT013
FDY20,219.21852093,OUT019
NCO14,677.102747619,OUT045
NCR50,2453.7477007,OUT017
DRM47,3391.59125273,OUT017
FDO27,219.21852093,OUT010
FDJ20,3242.06207153,OUT027
NCX17,3454.06255915,OUT013
FDG59,583.814578862,OUT049
FDD52,1879.25701161,OUT045
FDO48,3945.43256721,OUT017
FDC59,165.918581651,OUT019
FDS15,1372.68849074,OUT018
FDB47,3737.29577518,OUT035
FDV14,219.21852093,OUT019
FDB27,2893.8398259,OUT013
FDA35,1987.25104865,OUT035
FDN51,3327.95258293,OUT018
FDO39,482.699542623,OUT019
FDB28,3391.59125273,OUT049
DRJ25,713.858654545,OUT046
FDH46,2517.88208848,OUT027
FDI10,3259.56208491,OUT045
FDU21,507.04640367,OUT018
FDD09,2552.00523519,OUT049
FDD10,2552.00523519,OUT046
FDN31,482.699542623,OUT010
FDA46,2893.8398259,OUT018
FDM56,1649.299786,OUT046
FDF11,584.757764773,OUT010
FDS32,1752.25244,OUT018
NCM06,2286.41326737,OUT013
FDZ26,3737.29577518,OUT045
FDO01,2243.66959672,OUT013
FDJ46,2552.00523519,OUT049
FDG26,584.757764773,OUT019
FDZ38,2778.58931753,OUT035
NCO55,1879.25701161,OUT013
FDT60,2142.74357094,OUT035
FDW37,1202.65673333,OUT049
NCK42,3327.95258293,OUT018
FDA45,2552.00523519,OUT046
FDW55,3327.95258293,OUT018
FDY44,3130.00490495,OUT017
FDQ31,1435.91213437,OUT017
FDM09,2778.58931753,OUT049
FDH12,1372.68849074,OUT018
NCQ43,1879.25701161,OUT035
FDT33,2286.41326737,OUT035
NCT41,2232.84702185,OUT018
DRJ25,165.918581651,OUT010
NCQ41,3130.00490495,OUT046
NCN17,1461.843796,OUT049
DRO35,3242.06207153,OUT027
FDU27,713.858654545,OUT018
FDY43,4117.31771263,OUT027
FDG46,1922.14938171,OUT035
DRL49,2232.84702185,OUT018
NCB55,796.640268254,OUT049
FDK28,4433.30403265,OUT049
FDO49,713.858654545,OUT045
FDT03,2752.97093465,OUT013
FDW33,2517.88208848,OUT027
FDR02,1649.299786,OUT035
FDF50,2893.8398259,OUT013
FDA40,1202.65673333,OUT018
NCT53,2232.84702185,OUT018
FDY60,2309.200798,OUT035
FDP44,2517.88208848,OUT027
NCQ50,3945.43256721,OUT045
NCC30,2778.58931753,OUT017
FDQ60,1752.25244,OUT018
FDG41,1879.25701161,OUT046
FDQ03,3454.06255915,OUT046
FDM03,1461.843796,OUT045
FDZ51,1202.65673333,OUT018
DRF51,677.102747619,OUT035
FDF39,4034.3003069,OUT017
FDW52,2644.47784271,OUT035
FDY22,3053.09987778,OUT049
FDG14,2286.41326737,OUT013
FDA57,677.102747619,OUT017
FDL45,281.482081818,OUT019
FDX28,1461.843796,OUT046
NCQ54,3053.09987778,OUT013
FDH40,1458.45500805,OUT045
FDU52,2286.41326737,OUT035
FDT60,281.482081818,OUT010
FDK08,1879.25701161,OUT045
FDN04,2552.00523519,OUT049
FDE50,2752.97093465,OUT013
FDI16,713.858654545,OUT049
FDM50,796.640268254,OUT049
NCV30,796.640268254,OUT049
FDT44,1922.14938171,OUT013
FDY60,2649.11023243,OUT013
FDT56,935.032388304,OUT017
FDV58,2893.8398259,OUT018
FDU04,2243.66959672,OUT013
NCN05,5329.31472444,OUT027
FDI53,2232.84702185,OUT018
FDD34,2649.11023243,OUT046
FDW47,3242.06207153,OUT027
FDT51,3242.06207153,OUT027
FDO27,1879.25701161,OUT013
NCQ18,1372.68849074,OUT018
NCW05,1879.25701161,OUT013
FDI15,584.757764773,OUT010
NCH43,584.757764773,OUT010
FDT40,2142.74357094,OUT049
NCG19,3737.29577518,OUT017
NCM30,677.102747619,OUT035
FDB38,2453.7477007,OUT017
FDB22,2503.50133645,OUT046
FDC58,677.102747619,OUT046
NCI29,2309.200798,OUT013
FDA23,219.21852093,OUT010
DRG48,2649.11023243,OUT013
FDV21,2142.74357094,OUT013
NCG18,219.21852093,OUT019
FDG40,583.814578862,OUT045
FDU24,1372.68849074,OUT018
FDA22,2286.41326737,OUT049
FDY35,798.21760354,OUT046
FDJ15,3384.10806424,OUT045
NCW18,3327.95258293,OUT018
FDK56,2893.8398259,OUT018
FDF44,1987.25104865,OUT046
FDP51,2142.74357094,OUT049
FDU22,3242.06207153,OUT027
FDM28,2778.58931753,OUT017
NCL42,4340.21835842,OUT046
FDJ15,482.699542623,OUT019
FDI32,1752.25244,OUT018
DRL11,2286.41326737,OUT046
DRO59,1103.18621333,OUT018
FDA07,281.482081818,OUT019
NCO53,3384.10806424,OUT013
FDO21,3643.51972598,OUT045
FDW39,3259.56208491,OUT045
NCV17,2243.66959672,OUT013
FDE22,2649.11023243,OUT046
NCB06,2232.84702185,OUT018
DRF48,3384.10806424,OUT017
FDB05,3454.06255915,OUT013
FDP28,6280.89088,OUT027
FDP23,3945.43256721,OUT046
NCS41,3384.10806424,OUT018
FDS40,507.04640367,OUT018
FDA16,3945.43256721,OUT017
FDN20,2453.7477007,OUT035
FDF04,6280.89088,OUT027
DRG36,2232.84702185,OUT018
FDW16,1458.45500805,OUT018
FDU09,935.032388304,OUT017
FDW01,2644.47784271,OUT046
FDB15,4433.30403265,OUT045
NCJ17,1458.45500805,OUT049
NCT18,3384.10806424,OUT018
FDG16,3327.95258293,OUT018
FDP27,3391.59125273,OUT017
FDQ44,3242.06207153,OUT027
FDL50,3242.06207153,OUT027
FDW57,5329.31472444,OUT027
FDS34,1922.14938171,OUT013
NCV30,935.032388304,OUT035
FDD26,3384.10806424,OUT018
FDA03,2453.7477007,OUT045
FDS27,2752.97093465,OUT018
FDM12,2893.8398259,OUT013
NCV42,3242.06207153,OUT027
NCS41,3384.10806424,OUT046
FDN56,1752.25244,OUT018
DRK59,3454.06255915,OUT046
NCG18,1682.21223824,OUT046
NCN26,1922.14938171,OUT017
FDI60,1378.26318528,OUT027
NCI43,713.858654545,OUT049
NCL17,2309.200798,OUT049
FDQ19,584.757764773,OUT019
FDY43,3053.09987778,OUT049
FDR36,677.102747619,OUT049
FDJ58,2778.58931753,OUT049
DRY23,677.102747619,OUT045
FDK26,5329.31472444,OUT027
DRH03,1573.07062581,OUT045
FDC10,281.482081818,OUT010
FDD23,2893.8398259,OUT013
FDP32,1827.83284545,OUT045
FDO31,1458.45500805,OUT035
FDQ57,2649.11023243,OUT013
FDX32,4117.31771263,OUT027
FDC39,5329.31472444,OUT027
FDU55,4433.30403265,OUT046
FDL45,2243.66959672,OUT013
DRK37,3391.59125273,OUT049
FDK22,3643.51972598,OUT013
DRG37,4117.31771263,OUT027
FDK22,3643.51972598,OUT017
DRH36,1103.18621333,OUT018
DRC36,3259.56208491,OUT018
DRE03,1378.26318528,OUT027
FDF34,2752.97093465,OUT046
FDZ22,1458.45500805,OUT046
FDC44,281.482081818,OUT010
FDN31,5329.31472444,OUT027
FDO03,4340.21835842,OUT017
FDA01,796.640268254,OUT049
NCH42,3643.51972598,OUT049
FDF46,1752.25244,OUT018
DRL35,677.102747619,OUT046
FDW46,1103.18621333,OUT049
FDB58,2309.200798,OUT046
FDD47,2232.84702185,OUT018
NCO17,1827.83284545,OUT045
FDJ26,3737.29577518,OUT017
FDU37,1435.91213437,OUT045
